,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2014-05-19 02:00:00,0.0,0.811108276248,9.59583346049,1.41666666667,1.25,455.833333333,4.94132439295,47.4583333333,4.35875944297
2014-05-19 04:00:00,0.0,0.934994518757,8.51666669051,5.0,5.0,532.75,3.4367141823,41.6666666667,2.8792958955
2014-05-19 06:00:00,0.0,0.9472592026,8.38333320618,5.0,5.0,517.375,3.38222968578,39.2083333333,2.99664710959
2014-05-19 08:00:00,0.0,0.951587458452,9.27083333333,5.0,4.33333333333,468.666666667,2.81642916799,107.291666667,2.32187762856
2014-05-19 10:00:00,0.0,0.946649926404,10.049999992,1.08333333333,0.0,446.875,2.76194467644,107.916666667,2.09136630595
2014-05-19 12:00:00,0.0,0.857481452326,12.3958332936,0.0,0.0,443.583333333,2.89186922709,97.9583333333,2.26739313702
2014-05-19 14:00:00,0.0,0.75211327523,14.5083332857,0.0,0.0,443.083333333,3.13495388627,171.041666667,2.54819786549
2014-05-19 16:00:00,0.0,0.793398079773,13.4083333413,0.0,0.0,442.75,3.41156747937,311.708333333,2.82062029839
2014-05-19 18:00:00,0.0,0.87893357873,10.9125000238,0.0,0.0,444.625,2.78709135453,295.083333333,2.09974855185
2014-05-19 20:00:00,0.0,0.924215175211,9.54166650772,1.79166666667,0.0,448.416666667,2.55238893628,244.625,2.00754401584
2014-05-19 22:00:00,0.0,0.931913594405,8.61249995232,1.08333333333,0.0,445.75,3.10980720321,232.041666667,2.39312661191
2014-05-20 00:00:00,0.0,0.937408871949,8.72499998411,5.0,4.5,482.166666667,3.20620286465,214.416666667,2.52724225819
2014-05-20 02:00:00,0.0,0.942803375423,8.00416684151,5.0,5.0,482.166666667,2.95892706513,233.0,2.26739312708
2014-05-20 04:00:00,0.0,0.943711919089,7.45416661104,5.0,2.83333333333,464.083333333,2.93378035227,248.541666667,2.17937972645
2014-05-20 06:00:00,0.0,0.924788249035,7.43333339691,0.208333333333,0.0,442.041666667,2.8667225341,295.208333333,2.17937971652
2014-05-20 08:00:00,0.0,0.825412382682,9.20000008742,0.0,0.0,443.541666667,2.72422465682,225.041666667,2.17518858612
2014-05-20 10:00:00,0.0,0.734308995307,12.1083333492,0.0,0.0,442.708333333,2.53143336375,116.041666667,1.96982399126
2014-05-20 12:00:00,0.0,0.641385788719,14.3000001113,0.0,0.0,442.541666667,2.66554905474,269.708333333,2.07460184892
2014-05-20 14:00:00,0.0,0.591185120245,15.1916666428,0.0,0.0,441.833333333,3.21039396524,325.583333333,2.44761106372
2014-05-20 16:00:00,0.0,0.657501844068,14.1708334685,0.0,0.0,441.0,3.90192793806,329.125,3.27745179335
2014-05-20 18:00:00,0.0,0.768137084941,11.3166666031,0.0,0.0,442.375,4.42581723134,321.5,3.8055322965
2014-05-20 20:00:00,0.0,0.868536874652,8.79583334923,0.0,0.0,439.708333333,3.62950546543,322.166666667,2.97988264759
2014-05-20 22:00:00,0.0,0.909606255591,8.33749997616,1.375,0.541666666667,447.75,3.67141659061,227.75,2.92120706042
2014-05-21 00:00:00,0.0,0.934870111446,8.71249997616,5.0,5.0,504.791666667,3.71751886606,244.333333333,2.88348701596
2014-05-21 02:00:00,0.0,0.941917044421,8.46666673819,5.0,5.0,530.291666667,3.75943001111,68.625,2.90444257855
2014-05-21 04:00:00,0.0,0.906757737199,7.58750003576,3.0,1.70833333333,466.416666667,3.90611902873,39.5416666667,3.4367141823
2014-05-21 06:00:00,0.0,0.871765273313,7.7083333532,0.0,0.0,444.416666667,2.82062031329,175.583333333,2.35121542712
2014-05-21 08:00:00,0.0,0.81294730554,10.0791666905,0.0,0.0,443.875,2.70326907436,236.083333333,2.0368818442
2014-05-21 10:00:00,0.0,0.752256254355,12.7916666269,0.0,0.0,443.0,3.30259847641,314.791666667,2.63202010592
2014-05-21 12:00:00,0.0,0.745244450867,13.5874999762,0.0,0.0,443.166666667,4.19949708382,295.75,3.31098069747
2014-05-21 14:00:00,0.0,0.76433934023,13.1875,0.0,0.0,443.625,4.75272421042,303.916666667,3.88097228607
2014-05-21 16:00:00,0.0,0.771250548462,12.6250000397,0.0,0.0,443.375,5.16764461994,276.083333333,4.28331935406
2014-05-21 18:00:00,0.0,0.8612383008,10.2791666985,0.0,0.0,443.291666667,4.622799625,303.25,3.91450127959
2014-05-21 20:00:00,0.0,0.905163993438,8.91666662693,2.04166666667,1.5,451.833333333,3.56663870811,175.875,2.89606034756
2014-05-21 22:00:00,0.0083333334575,0.93780982246,9.2125000159,5.0,5.0,503.625,3.66722547015,197.958333333,2.97988264759
2014-05-22 00:00:00,0.0,0.948373387257,9.17499995232,5.0,5.0,519.458333333,3.47862532735,192.166666667,2.64459347725
2014-05-22 02:00:00,0.0,0.954815956454,8.67916667461,5.0,5.0,546.833333333,3.57921206951,102.666666667,2.85414920251
2014-05-22 04:00:00,0.0083333334575,0.953138589859,8.29166666667,5.0,5.0,528.5,3.8055323263,89.4166666667,2.92539814114
2014-05-22 06:00:00,0.0,0.946734900276,8.07083362341,5.0,5.0,524.958333333,4.62279967467,69.5416666667,3.67979883154
2014-05-22 08:00:00,0.0,0.942834677796,7.88333340486,4.25,3.45833333333,470.916666667,5.54065388441,69.6666666667,4.39647946755
2014-05-22 10:00:00,0.0,0.890148935219,9.23750007153,0.0,0.0,445.333333333,4.51802180211,61.4583333333,3.6001676619
2014-05-22 12:00:00,0.0,0.714767272274,11.808333238,0.0,0.0,444.041666667,4.13243928552,68.0416666667,3.21877619624
2014-05-22 14:00:00,0.0083333334575,0.677828133106,12.2125000159,0.0,0.0,443.25,4.58927080035,132.666666667,3.75104775031
2014-05-22 16:00:00,0.0,0.72110448281,11.6916666031,0.0,0.0,442.916666667,4.33361275991,116.0,3.57502094905
2014-05-22 18:00:00,0.0,0.807196532687,9.67499987284,0.0,0.0,444.291666667,3.93126569192,85.4583333333,3.15171837807
2014-05-22 20:00:00,0.0,0.907646209002,8.23750007152,0.208333333333,0.0,446.166666667,6.08968988061,45.625,5.10058672229
2014-05-22 22:00:00,0.016666666915,0.927965621154,7.82083342473,5.0,4.875,506.083333333,8.33193633954,56.125,7.49371329943
2014-05-27 00:00:00,0.0250000003725,0.937868312001,8.51249992847,5.0,5.0,552.5,6.5800503095,310.708333333,5.6412405471
2014-05-27 02:00:00,0.016666666915,0.939385111133,8.17916675409,5.0,5.0,528.625,7.60268225272,324.416666667,6.77284157276
2014-05-27 04:00:00,0.0,0.941424973309,7.83750011524,5.0,5.0,534.25,6.4082146287,327.291666667,5.65381389856
2014-05-27 06:00:00,0.0,0.94365362823,7.51249996821,5.0,5.0,522.791666667,6.69740146398,328.083333333,5.88013412555
2014-05-27 08:00:00,0.0,0.945946830014,7.32083344459,5.0,5.0,506.0,7.04526406527,320.916666667,6.30343673627
2014-05-27 10:00:00,0.0,0.948044980566,7.55000003179,3.625,3.125,466.625,7.62782901525,321.291666667,6.99916181962
2014-05-27 12:00:00,0.0,0.944852215548,8.34166681766,0.0,0.0,397.666666667,7.48114001751,329.375,6.57585918903
2014-05-27 14:00:00,0.0,0.921516177555,9.95833325387,0.0,0.0,421.916666667,5.31433360775,176.666666667,4.37133277456
2014-05-27 16:00:00,0.0,0.901938493053,10.8875000477,0.0,0.0,439.541666667,5.68315173189,63.4166666667,4.66890191038
2014-05-27 18:00:00,0.0,0.921385546525,9.37083331744,1.33333333333,0.875,445.625,6.57585918903,80.75,5.41492036978
2014-05-27 20:00:00,0.0,0.938834841053,8.66250002385,4.95833333333,4.83333333333,524.25,6.68063698212,66.7083333333,5.6454316775
2014-05-27 22:00:00,0.0,0.943230248988,8.70416649183,5.0,5.0,510.75,5.18440910181,229.958333333,4.51802179217
2014-05-28 00:00:00,0.0083333334575,0.944998785854,8.612500151,5.0,5.0,530.458333333,4.89522215724,322.125,4.25817269087
2014-05-28 02:00:00,0.0083333334575,0.946234993637,8.42916663488,5.0,5.0,543.125,4.45515503486,234.541666667,3.83487005035
2014-05-28 04:00:00,0.0,0.94566184034,8.27083349228,5.04166666667,5.0,505.833333333,4.24559933941,104.708333333,3.54568314552
2014-05-28 06:00:00,0.0,0.912455225984,10.8666667144,0.833333333333,0.333333333333,448.791666667,5.56999162833,56.125,5.15926241875
2014-05-28 08:00:00,0.0,0.893742685517,12.4750000636,0.0,0.0,445.041666667,4.92455999057,39.2083333333,4.49287512898
2014-05-28 10:00:00,0.0,0.827473240594,15.6166667143,0.0,0.0,443.583333333,4.74853312969,60.375,4.0779547294
2014-05-28 12:00:00,,,,,,,3.67141664028,74.5,3.319362998
2014-06-01 14:00:00,0.0,0.925643509343,12.0809523719,0.0,0.0,446.238095238,4.30008382797,197.6,3.28918689489
2014-06-01 16:00:00,0.0083333334575,0.929930056135,11.6208333174,0.0416666666667,0.0,445.041666667,4.38390615582,142.416666667,3.64207878709
2014-06-01 18:00:00,0.0083333334575,0.940847553313,10.9583333731,5.0,3.70833333333,501.958333333,6.42917016148,105.375,5.48616930842
2014-06-01 20:00:00,0.0,0.945194594562,11.1916667223,5.0,5.0,511.375,4.38809723655,313.166666667,3.6211232245
2014-06-01 22:00:00,0.0,0.898612126708,13.7791666587,1.25,0.958333333333,451.875,4.85331103206,61.7916666667,4.22464374701
2014-06-02 00:00:00,0.0,0.722670984765,16.3041665951,0.0,0.0,445.125,4.06957248847,29.5,3.65046101808
2014-06-02 02:00:00,0.0,0.597737913331,16.0875000159,0.0,0.0,444.625,3.94383902351,16.7916666667,3.62112321456
2014-06-02 04:00:00,0.0,0.508703004569,16.8708331585,0.0,0.0,443.458333333,3.44928753376,15.7916666667,3.11818945408
2014-06-02 06:00:00,0.0,0.427972342819,18.8000000318,0.0,0.0,440.666666667,3.11818943421,52.3333333333,2.70326907436
2014-06-02 08:00:00,0.0,0.287110324949,22.4291665554,0.0,0.0,438.583333333,3.4115674595,85.875,2.82062027852
2014-06-02 10:00:00,0.0,0.310508855929,23.6541666985,0.0,0.0,438.0,2.93797150254,91.0416666667,2.27158425748
2014-06-02 12:00:00,0.0,0.315816468249,24.8291668097,0.0,0.0,438.208333333,2.74937130511,83.0416666667,2.01173513631
2014-06-02 14:00:00,0.0,0.378170563529,24.9958333174,0.0,0.0,437.083333333,1.96563287079,68.1666666667,1.26990780234
2014-06-02 16:00:00,0.0,0.475897648682,22.7083334128,0.0,0.0,437.125,1.54652137061,211.333333333,1.06454317023
2014-06-02 18:00:00,0.0,0.509662987043,19.7791668574,0.0,0.0,439.083333333,0.314333616445,79.875,0.192791288098
2014-06-02 20:00:00,0.0,0.556918762624,18.9291667144,0.0,0.0,441.0,0.0,0.0,0.0
2014-06-02 22:00:00,0.0,0.431396999707,19.0791665713,0.0,0.0,440.708333333,0.10058675458,1.66666666667,0.0335289184004
2014-06-03 00:00:00,0.0,0.437545063595,20.2583333651,0.0,0.0,440.75,0.683151725059,28.5,0.486169327051
2014-06-03 02:00:00,0.0,0.397869415581,20.9375,0.0,0.0,440.458333333,1.30343670646,79.9166666667,1.11064543575
2014-06-03 04:00:00,0.0,0.360482928654,21.1083334287,0.0,0.0,439.583333333,1.82732609908,115.958333333,1.64291700721
2014-06-03 06:00:00,0.0,0.30527908355,21.0250002543,0.0,0.0,438.666666667,3.74685668945,102.0,3.31098076204
2014-06-03 08:00:00,0.0,0.220743242651,22.9999999205,0.0,0.0,437.0,4.74434200923,94.125,4.24140822887
2014-06-03 10:00:00,0.0,0.194683462381,25.5708333651,0.0,0.0,436.416666667,4.27493714293,92.5416666667,3.34450964133
2014-06-03 12:00:00,0.0,0.174441176777,27.6124999523,0.0,0.0,435.75,3.20620286465,77.0416666667,2.29253983001
2014-06-03 14:00:00,0.0,0.263456314181,27.1416668097,0.0,0.0,435.0,2.06202851733,112.5,1.56328582764
2014-06-03 16:00:00,0.0,0.379223139336,24.2458334764,0.0,0.0,435.625,1.79798826575,119.5,1.34534786642
2014-06-03 18:00:00,0.0,0.402836656819,21.1791666349,0.0,0.0,437.958333333,2.25901091099,49.4166666667,1.91114838421
2014-06-03 20:00:00,0.0,0.295129475494,20.8500001431,0.0,0.0,438.083333333,2.10813078781,51.375,1.68901930253
2014-06-03 22:00:00,0.0,0.256552365298,21.337499857,0.0,0.0,438.0,2.72003355622,53.4583333333,2.20033529898
2014-06-04 00:00:00,0.0,0.236441565057,21.6416664918,0.0,0.0,437.416666667,3.17267392079,59.1666666667,2.53143337369
2014-06-04 02:00:00,0.0,0.220233027513,21.7458333969,0.0,0.0,437.0,3.37384744485,63.3333333333,2.76194469134
2014-06-04 04:00:00,0.0,0.219470938668,21.4916667143,0.0,0.0,437.0,2.86253145337,68.125,2.40989102423
2014-06-04 06:00:00,0.0,0.202313487108,23.3249999682,0.0,0.0,436.083333333,2.57334452371,75.7916666667,2.01592624684
2014-06-04 08:00:00,0.0,0.173798612009,26.6333334446,0.0,0.0,434.958333333,2.60687343279,76.7083333333,2.08298410475
2014-06-04 10:00:00,0.0,0.179153111453,28.0250001748,0.0,0.0,434.958333333,2.79547356069,84.25,2.06621962289
2014-06-04 12:00:00,0.0,0.178179509938,28.7291664283,0.0,0.0,435.0,2.43922882279,97.4166666667,1.56328583757
2014-06-04 14:00:00,0.0,0.266043470552,28.4833332698,0.0,0.0,434.708333333,1.71416597068,177.666666667,1.18189439923
2014-06-04 16:00:00,0.0,0.316379245992,25.1125001907,0.0,0.0,435.541666667,1.91953061273,277.125,1.5423302638
2014-06-04 18:00:00,0.0,0.212347359707,23.1583332221,0.0,0.0,436.333333333,1.81475273768,316.625,1.4082145989
2014-06-04 20:00:00,0.0,0.212356200442,22.2958331108,0.0,0.0,437.0,1.89438394705,54.0416666667,1.60938810806
2014-06-04 22:00:00,0.0,0.213658465072,22.4458332856,0.0,0.0,437.0,2.78290025393,54.0416666667,2.38893547157
2014-06-05 00:00:00,0.0,0.26298933352,23.625000159,0.0,0.0,437.0,1.87761944036,96.9583333333,1.50880134106
2014-06-05 02:00:00,0.0,0.215132579828,23.8000002702,0.0,0.0,437.0,4.25817269087,88.4583333333,3.55825653175
2014-06-05 04:00:00,0.0,0.158059019595,23.4749998252,0.0,0.0,436.041666667,4.79882647594,80.5833333333,4.02347023288
2014-06-05 06:00:00,0.03333333383,0.179101574545,22.9249999523,0.0,0.0,435.75,3.95641239484,104.833333333,3.17267393072
2014-06-05 08:00:00,0.0,0.202030633887,24.3166666826,0.0,0.0,434.958333333,4.59346186121,53.2083333333,3.84325229128
2014-06-05 10:00:00,0.0,0.214068767925,24.2625000477,0.0,0.0,435.0,3.64626987775,105.416666667,3.0553227365
2014-06-05 12:00:00,0.0,0.278197841719,24.8666667938,0.0,0.0,435.416666667,2.90863369902,89.4583333333,2.22129088144
2014-06-05 14:00:00,0.0,0.442775105437,24.6541665395,0.0,0.0,435.208333333,1.94048618774,65.7083333333,1.27409891784
2014-06-05 16:00:00,0.0,0.556163051476,22.3041667938,0.0,0.0,436.541666667,1.79379716019,222.291666667,1.26571668064
2014-06-05 18:00:00,0.0,0.466882372896,21.3499999841,0.0,0.0,437.625,0.733445099244,210.708333333,0.352053647861
2014-06-05 20:00:00,0.0,0.491162225604,17.720833381,0.0,0.0,439.25,0.779547367246,152.458333333,0.536462696269
2014-06-05 22:00:00,0.0,0.42436044539,16.6458333333,0.0,0.0,439.0,1.74350378911,272.5,1.44174351295
2014-06-06 00:00:00,0.0,0.47162640964,15.420833389,0.0,0.0,439.125,1.76445935667,20.125,1.42078793546
2014-06-06 02:00:00,0.0,0.415723166118,15.720833381,0.0,0.0,439.041666667,2.20452641447,31.7083333333,1.86085499823
2014-06-06 04:00:00,0.0,0.337141450494,16.3166666428,0.0,0.0,439.0,1.57585920021,30.5416666667,1.29086336928
2014-06-06 06:00:00,0.0,0.372827308873,18.4166665474,0.0,0.0,436.166666667,0.913663033397,81.0833333333,0.536462708687
2014-06-06 08:00:00,0.0,0.689291127026,15.5250000159,0.0,0.0,436.708333333,0.917854150137,95.7916666667,0.674769488474
2014-06-06 10:00:00,0.0,0.731333759924,15.9666665395,0.0,0.0,438.666666667,1.91533950468,58.625,1.49622799456
2014-06-06 12:00:00,0.0,0.719193078577,16.2874999046,0.0,0.0,440.291666667,2.5859178702,204.458333333,2.07460187872
2014-06-06 14:00:00,0.0,0.686807391544,16.2333333492,0.0,0.0,439.166666667,2.67812238137,321.291666667,2.1374685814
2014-06-06 16:00:00,0.0,0.740034535527,14.5875000159,0.0,0.0,439.083333333,2.66135793428,262.208333333,2.04526404043
2014-06-06 18:00:00,0.0,0.793297188977,12.4833333492,0.0,0.0,440.666666667,1.94886839887,61.25,1.4417435055
2014-06-06 20:00:00,0.0,0.759756463269,11.7708332539,0.0,0.0,443.666666667,2.05364628633,52.1666666667,1.62615257005
2014-06-06 22:00:00,0.0,0.413996136437,13.7083333731,0.0,0.0,441.208333333,2.98407376806,18.5,2.66974016031
2014-06-07 00:00:00,0.0,0.351867638528,14.4708333413,0.0,0.0,440.375,3.75523891052,24.4583333333,3.49119865894
2014-06-07 02:00:00,0.0,0.334132411828,14.0999999444,0.0,0.0,439.166666667,3.88097231587,45.7083333333,3.47443419695
2014-06-07 04:00:00,0.0,0.510802303751,12.4083334208,0.0,0.0,440.25,4.19949710369,21.75,3.92288350066
2014-06-07 06:00:00,0.0,0.804952559372,10.8375000953,0.0,0.0,441.0,3.55825646718,17.6666666667,3.16429169973
2014-06-07 08:00:00,0.0,0.706123076379,14.1375000477,0.0,0.0,440.0,3.11818943421,27.9166666667,2.64878456791
2014-06-07 10:00:00,0.0,0.633290792505,17.0250000159,0.0,0.0,439.708333333,3.10980719328,31.4166666667,2.61525568366
2014-06-07 12:00:00,0.0,0.668441623449,17.7041666508,0.0,0.0,441.0,3.12657164534,143.666666667,2.55238894621
2014-06-07 14:00:00,0.0,0.668702661991,17.7958333492,0.0,0.0,440.416666667,4.2707460026,31.1666666667,3.56244759758
2014-06-07 16:00:00,0.0,0.658113524318,17.3125001589,0.0,0.0,439.333333333,4.0779547592,66.5,3.26906958222
2014-06-07 18:00:00,0.0,0.741327201327,14.8708333969,0.0,0.0,441.375,3.79715001583,19.875,3.36965632439
2014-06-07 20:00:00,0.0,0.607708816727,13.8333332936,0.0,0.0,442.375,3.4325230519,13.375,3.18105616172
2014-06-07 22:00:00,0.0,0.375772364438,15.2041666905,0.0,0.0,440.791666667,3.64626990755,15.9166666667,3.48281641801
2014-06-08 00:00:00,0.0,0.213502001638,16.233333389,0.0,0.0,439.166666667,4.10729255279,38.8333333333,3.74685668945
2014-06-08 02:00:00,0.0,0.157563294905,16.3958333333,0.0,0.0,438.416666667,3.83487008015,43.3333333333,3.47862533728
2014-06-08 04:00:00,0.0,0.23674595356,14.8499999841,0.0,0.0,438.25,3.26487845182,28.7916666667,2.95892706513
2014-06-08 06:00:00,0.0,0.558436995993,15.5625000397,0.0,0.0,438.916666667,3.15171833833,20.25,2.86672258377
2014-06-08 08:00:00,0.0,0.567511409521,16.9583332539,0.0,0.0,438.958333333,3.16848282019,16.4166666667,2.80804693699
2014-06-08 10:00:00,0.0,0.625870540738,18.3708334764,0.0,0.0,439.0,2.34283320606,74.4583333333,1.95725062986
2014-06-08 12:00:00,0.0,0.633589476347,19.0750002066,0.0,0.0,440.5,2.56496229768,168.625,2.04107291003
2014-06-08 14:00:00,0.0,0.661686358353,18.5875000159,0.0,0.0,439.458333333,3.08466053009,191.666666667,2.5188600421
2014-06-08 16:00:00,0.0,0.695197912554,17.1208331585,0.0,0.0,439.125,3.39899412791,155.333333333,2.6865046223
2014-06-08 18:00:00,0.0,0.758497600754,14.424999992,0.0,0.0,441.333333333,4.63118187586,38.75,3.75943003098
2014-06-08 20:00:00,0.0,0.859844659766,11.4791666667,3.41666666667,2.75,470.333333333,3.83067898949,18.4166666667,3.38642079632
2014-06-08 22:00:00,0.0,0.705075840155,13.0291666587,0.0,0.0,443.833333333,2.8751047651,138.583333333,2.39312657714
2014-06-09 00:00:00,0.0,0.721061098079,12.3624999921,0.0,0.0,443.958333333,2.77451800307,313.958333333,2.2254819721
2014-06-09 02:00:00,0.0,0.848249301314,10.8666667541,1.79166666667,1.54166666667,458.916666667,2.74098908901,329.416666667,2.3093042771
2014-06-09 04:00:00,0.0,0.822701302667,11.5083333651,2.54166666667,2.5,469.958333333,3.45766973495,325.916666667,2.61106452346
2014-06-09 06:00:00,0.0,0.778478627403,13.2250000238,0.0,0.0,443.333333333,3.74266557892,328.0,3.10980720321
2014-06-09 08:00:00,0.0,0.746140539646,14.5833334128,0.0,0.0,441.958333333,3.5121542116,300.25,2.91282482942
2014-06-09 10:00:00,0.0,0.716407954693,16.1833331585,0.0,0.0,441.625,2.79128247996,239.375,2.25481979052
2014-06-09 12:00:00,0.0,0.767386707167,15.8583332698,0.0,0.0,443.083333333,3.2523051401,275.375,2.71165130536
2014-06-09 14:00:00,0.0,0.774010335406,15.1999998887,0.0,0.0,443.0,4.5305951039,317.583333333,3.80134115616
2014-06-09 16:00:00,0.0,0.803228800495,13.9333333572,0.0,0.0,443.208333333,3.96060352524,188.041666667,3.13076278567
2014-06-09 18:00:00,0.0,0.88934452335,11.2083332936,0.625,0.0,443.833333333,4.08214583993,261.0,3.35708298286
2014-06-09 20:00:00,0.0,0.930639555057,10.2208333413,5.0,4.79166666667,504.708333333,4.5305951635,276.166666667,3.70075442394
2014-06-09 22:00:00,0.0,0.93518692255,10.787500143,5.0,5.0,520.0,4.83654652039,287.666666667,4.03185246388
2014-06-10 00:00:00,0.016666666915,0.941598601639,10.7416667938,5.04166666667,5.0,548.875,6.26571667194,302.291666667,5.52808054288
2014-06-10 02:00:00,0.0083333334575,0.944746573766,10.4208332698,5.0,5.0,552.916666667,6.17770326138,303.625,5.41911149025
2014-06-10 04:00:00,0.0083333334575,0.947342835367,10.1583333016,5.0,5.0,557.0,6.18189438184,305.333333333,5.34367136161
2014-06-10 06:00:00,0.0,0.94832739979,10.0583333174,5.0,5.0,538.625,5.27661363284,302.5,4.60184410215
2014-06-10 08:00:00,0.0,0.936523998777,10.7500001192,3.20833333333,2.33333333333,460.458333333,4.14920368791,304.166666667,3.4283319215
2014-06-10 10:00:00,0.0,0.916922117273,11.4791666667,0.0,0.0,445.708333333,4.76529759169,315.291666667,4.18273266156
2014-06-10 12:00:00,0.0,0.914727749924,11.6166666349,0.0,0.0,441.125,5.29337803523,316.625,4.63956412673
2014-06-10 14:00:00,0.0,0.917818936209,11.9208331903,0.0,0.0,421.916666667,4.46353729566,285.333333333,3.70913662513
2014-06-10 16:00:00,0.0,0.912972519795,12.3125000397,0.375,0.0,431.75,5.78373850385,86.9583333333,4.69823973378
2014-06-10 18:00:00,0.0,0.931321807206,11.033333381,5.0,4.70833333333,530.25,5.58256491025,36.25,4.72757749756
2014-06-10 20:00:00,0.0,0.937183514238,10.7500001589,5.0,5.0,517.416666667,4.87845763564,154.083333333,4.1659681499
2014-06-10 22:00:00,0.0,0.941319194933,10.9500000477,5.0,5.0,535.583333333,3.93545684218,294.833333333,3.28583401441
2014-06-11 00:00:00,0.0083333334575,0.907424718142,12.7000000079,1.29166666667,0.708333333333,450.166666667,4.29589269559,303.625,3.7007543544
2014-06-11 02:00:00,0.0,0.888455241919,13.550000151,0.0,0.0,447.0,3.70494550467,212.916666667,3.20201172431
2014-06-11 04:00:00,0.0,0.762371502817,15.8791666826,0.0,0.0,445.875,3.93126574159,29.4583333333,3.52472758293
2014-06-11 06:00:00,0.0,0.636475220323,17.4166667461,0.0,0.0,444.125,4.43419953187,44.4583333333,3.86420784394
