,Date,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms,yield,hour.x,T,P0,P,U,DD,Ff,ff10,WW,W.W.,c,VV,Td,X,Tsi,Posi,Psi,Pasi,Usi,Ddsi,Ffsi,Nsi,Wwsi,W1si,W2si,Tnsi,Txsi,Clsi,Nhsi,His,Cmsi,Chsi,Vvsi,Tdsi,RRRsi,tRsi,Esi,Tgsi,E.si,ssssi,hour.y
1029,3/13/14 8:00,0,1.003799543,7.17083329,5,5,473.875,2.657166829,161.2083333,1.932103952,1.128762542,8,13,737.3,764.3,88,Wind blowing from the north-west,3,NA,,,Scattered clouds (40-50%) 480 m,10.0 and more,11,NA,23.8,755.1,760.2,-0.5,76,Wind blowing from the west,2,no clouds, ,,,NA,NA,,,,,,8,19.4,,NA,,NA,,NA,8
1030,3/13/14 10:00,0,0.996894548,8.295833369,1.958333333,0.875,451.25,2.158424159,91.54166667,1.617770329,0.01393534,10,16,738.3,765,59,Wind blowing from the north,4,NA,,,Broken clouds (60-90%) 480 m,10.0 and more,8,NA,20.4,755.3,760.4,NA,88,Wind blowing from the west-southwest,2,70 - 80%, ,,,20.1,NA,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,18.4,,NA,,NA,,NA,10
1031,3/13/14 12:00,0,0.941456554,9.674999952,0,0,447,2.313495412,154.875,1.747694895,0,12,19,737.9,764.3,43,Wind blowing from the north,4,NA,,,Few clouds (10-30%) 480 m,10.0 and more,6,NA,22.6,756.8,761.9,0.4,81,Wind blowing from the west-southwest,4,60%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",60%,2000-2500,Altocumulus castellanus or floccus.,"No Cirrus, Cirrocumulus or Cirrostratus.",6,19.1,,NA,,NA,,NA,12
1032,3/13/14 14:00,0,0.917019871,9.908333381,0,0,447,3.306789607,317.2083333,2.590108986,0,14,21,736.6,762.8,35,Wind blowing from the north-northwest,7,NA,,,Few clouds (10-30%) 480 m,10.0 and more,5,NA,26,754.1,759.1,-1.8,64,Wind blowing from the north-east,6,"90  or more, but not 100%", ,,,NA,26.2,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.","90  or more, but not 100%",2000-2500,Altocumulus castellanus or floccus.,,6,18.6,,NA,,NA,,NA,14
1033,3/13/14 16:00,0,0.948975454,8.058333397,0,0,447.875,3.365465214,317.6666667,2.866722544,0,16,21,735.8,762,35,Wind blowing from the north,9,NA,,,Few clouds (10-30%) 480 m,10.0 and more,5,NA,20.9,755.3,760.4,0.4,86,Wind blowing from the west-southwest,4,70 - 80%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",70 - 80%,2000-2500,Altocumulus castellanus or floccus.,"No Cirrus, Cirrocumulus or Cirrostratus.",6,18.5,,NA,,NA,,NA,16
1034,3/13/14 18:00,0,0.964680153,6.416666687,4.083333333,1.833333333,458.125,2.225482007,169.9583333,1.75188601,0,18,17,736.2,762.8,52,Wind blowing from the north,10,NA,,,Few clouds (10-30%) 480 m,10.0 and more,7,NA,24,755.1,760.2,-0.6,79,Wind blowing from the west-southwest,4,60%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",60%,2000-2500,Altocumulus castellanus or floccus.,"No Cirrus, Cirrocumulus or Cirrostratus.",6,20.1,,NA,,NA,,NA,18
1035,3/13/14 20:00,0,0.95112106,6.629166643,4.125,0,450.5416667,3.482816418,42.95833333,2.937971512,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,3/13/14 22:00,0,0.89127331,7.808333377,2.541666667,0,449.75,2.531433364,110.5833333,2.053646291,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,3/14/14 0:00,0,0.678651286,9.458333294,0,0,447.0833333,2.74937133,41.29166667,2.531433374,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,3/14/14 2:00,0,0.614686397,9.887499928,0,0,447,2.036881829,45.79166667,1.873428365,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,3/14/14 4:00,0,0.577316701,9.979166627,0,0,446.0833333,1.391450117,64.91666667,1.14836546,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,3/14/14 6:00,0,0.584492723,10.59583326,0,0,445.25,0.997485333,60.58333333,0.771165133,0,6,10,737,764.3,82,Wind blowing from the east,2,NA,,,Broken clouds (60-90%) 480 m,5,7,NA,24.4,754.4,759.4,-0.7,78,Wind blowing from the south-west,4,40%, ,,,NA,26.1,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",40%,2000-2500,Altocumulus castellanus or floccus.,"No Cirrus, Cirrocumulus or Cirrostratus.",6,20.2,,NA,,NA,,NA,6
1041,3/14/14 8:00,0,0.505066894,14.63333333,0,0,441.7916667,1.001676455,80.25,0.670578383,0,8,10,737.7,765,82,Wind blowing from the east,3,NA,,,Few clouds (10-30%) 480 m,5,7,NA,21.1,755.4,760.5,0.5,86,Wind blowing from the west-northwest,2,70 - 80%,Mist. ,Cloud covering more than 1/2 of the sky throughout the appropriate period.,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",4,18.7,,NA,,NA,,NA,8
1042,3/14/14 10:00,0,0.454328756,16.58750002,0,0,441.2916667,2.028499583,127.2916667,1.278290038,0,10,16,738.3,765,59,Wind blowing from the south-southeast,1,NA,,,Few clouds (10-30%) 480 m,5,8,NA,23,755.2,760.3,-0.4,83,Wind blowing from the west-northwest,3,"90  or more, but not 100%", ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"90  or more, but not 100%",300-600,,,5,19.9,,NA,,NA,,NA,10
1043,3/14/14 12:00,0,0.368351948,17.3083334,0,0,441.5833333,2.699077969,244.8333333,1.873428345,0,12,20,738,764.3,46,Wind blowing from the west-northwest,2,NA,,,No Significant Clouds,10.0 and more,8,NA,20.2,755.7,760.8,NA,87,Wind blowing from the west,3,100%, ,,,20,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,6,17.9,,NA,,NA,,NA,12
1044,3/14/14 14:00,0,0.635237676,15.25833329,0,0,443,2.426655496,312.7083333,1.91533948,0,14,24,736.9,762.8,27,Wind blowing from the north-west,3,NA,,,No Significant Clouds,10.0 and more,4,NA,22,756.4,761.5,0.1,78,Wind blowing from the south-west,4,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,7,18,,NA,,NA,,NA,14
1045,3/14/14 16:00,0,0.631748619,13.04166675,0,0,443.9166667,2.79128248,308.25,2.355406523,0,16,24,736.1,762,29,Wind blowing from the north-west,6,NA,,,No Significant Clouds,10.0 and more,5,NA,21,755.8,760.9,0,88,Wind blowing from the west,2,50%, ,,,NA,23,Stratocumulus other than Stratocumulus cumulogenitus.,50%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",7,18.9,,NA,,NA,,NA,16
1046,3/14/14 18:00,0,0.632185946,10.76666665,0,0,444.2916667,2.460184415,305,2.12489525,0,18,23,736,762,29,Wind blowing from the north,6,NA,,,No Significant Clouds,10.0 and more,4,NA,20,755.6,760.7,0.4,92,Wind blowing from the west,3,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,18.6,,NA,,NA,,NA,18
1047,3/14/14 20:00,0,0.552386456,10.46250002,0,0,444.4583333,2.602682332,314.2083333,2.33445097,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,3/14/14 22:00,0,0.266430921,11.42916667,0,0,442.5833333,2.401508808,285.4166667,2.129086355,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,3/15/14 0:00,0,0.21190727,11.85416675,0,0,441.4583333,1.207041075,275.0833333,0.930427497,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,3/15/14 2:00,0,0.263339433,11.83333345,0,0,441,1.181894394,250.5416667,1.026823139,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,3/15/14 4:00,0,0.342050411,11.27083329,0,0,441.5833333,1.441743506,77.66666667,1.110645436,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,3/15/14 6:00,0,0.436647898,11.91666663,0,0,442.0416667,2.405699929,117.375,2.08717519,0,6,8,736.9,764.3,100,Wind blowing from the east,2,NA,,,Few clouds (10-30%) 300 m,5,8,NA,21,756.5,761.6,0.9,85,Wind blowing from the west,3,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,6,18.4,,NA,,NA,,NA,6
1053,3/15/14 8:00,0,0.419777634,14.18333332,0,0,441,2.845766981,128.3333333,2.481139978,0,8,13,738,765,55,Wind blowing from the east,7,NA,,,No Significant Clouds,8,4,NA,22,755,760.1,-0.5,81,Wind blowing from the north-northeast,3,60%, ,,,NA,23.2,Stratocumulus other than Stratocumulus cumulogenitus.,60%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,18.5,,NA,,NA,,NA,8
1054,3/15/14 10:00,0,0.380326178,16.28333346,0,0,441,3.382229676,117.625,2.791282485,0,10,22,738.8,765,29,Wind blowing from the south-east,4,NA,,,No Significant Clouds,10.0 and more,3,NA,20.3,755.8,760.9,0.3,89,Wind blowing from the west,3,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,18.5,,NA,,NA,,NA,10
1055,3/15/14 12:00,0,0.337276369,17.96666678,0,0,440.7916667,2.728415767,113.4583333,1.99916178,0,12,25,739.1,765,21,Wind blowing from the south-southeast,7,NA,,,No Significant Clouds,8,1,NA,22.2,756.2,761.3,-0.2,81,Wind blowing from the north,4,"90  or more, but not 100%", ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,"90  or more, but not 100%",300-600,,,8,18.7,,NA,,NA,,NA,12
1056,3/15/14 14:00,0,0.308600637,18.74166695,0,0,440.0416667,2.49790446,88.41666667,1.701592624,0,14,26,737.7,763.5,18,Wind blowing from the south-east,5,12,,,No Significant Clouds,6,0,NA,19.9,755,760.1,NA,95,Wind blowing from the north-northeast,3,100%, ,,,19.8,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,200-300,,,5,19.1,,NA,,NA,,NA,14
1057,3/15/14 16:00,0,0.288354666,17.81249992,0,0,439.9166667,1.320201181,98.125,0.867560774,0,16,27,737.1,762.8,15,Wind blowing from the south,3,NA,,,No Significant Clouds,6,-2,NA,22,756.2,761.3,0.6,80,Wind blowing from the west,3,70 - 80%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,70 - 80%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",7,18.3,,NA,,NA,,NA,16
1058,3/15/14 18:00,0,0.3635412,15.49583332,0,0,440.7083333,0.750209561,102.375,0.494551552,0,18,26,737,762.8,15,Wind blowing from the south-southeast,1,NA,,,No Significant Clouds,6,-3,NA,22,755.9,761,-0.1,80,Wind blowing from the north-northeast,5,no clouds, ,,,NA,23,,,,,,9,18.3,,NA,,NA,,NA,18
1059,3/15/14 20:00,0,0.365734948,14.59999998,0,0,441,0.896898585,115.75,0.729253985,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,3/15/14 22:00,0,0.335435136,14.52083329,0,0,441,1.257334441,108.25,1.064543173,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,3/16/14 0:00,0,0.306320295,14.71666662,0,0,441,1.533948024,110.2916667,1.261525561,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,3/16/14 2:00,0,0.313183966,14.62500012,0,0,441,1.852472772,125.4583333,1.617770339,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,3/16/14 4:00,0,0.339168339,14.05833336,0,0,441,2.309304277,123,2.032690689,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,3/16/14 6:00,0,0.355052037,13.71250025,0,0,441,2.900251458,122.5416667,2.590108971,0,6,16,737.6,764.3,31,Wind blowing from the east,6,NA,,,No Significant Clouds,10.0 and more,-1,NA,20,755,760.1,NA,91,Wind blowing from the south-west,3,100%, ,,,19.9,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,18.4,,NA,,NA,,NA,6
1065,3/16/14 8:00,0,0.340214637,15.31666664,0,0,439.4166667,3.50377201,123,3.109807213,0,8,18,738.5,765,28,Wind blowing from the east,6,NA,,,No Significant Clouds,10.0 and more,-1,NA,21.5,756.1,761.2,0.6,84,Wind blowing from the west-southwest,5,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,18.6,,NA,,NA,,NA,8
1066,3/16/14 10:00,0,0.304962985,17.53749998,0,0,439,3.642078807,117.75,3.059513817,0,10,24,739,765,18,Wind blowing from the east,6,NA,,,No Significant Clouds,10.0 and more,-2,NA,21.3,755.6,760.7,-0.2,85,Wind blowing from the north-west,2,100%, ,,,NA,23.5,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,8,18.6,,NA,,NA,,NA,10
1067,3/16/14 12:00,0,0.269783857,19.28333322,0,0,439,3.487007529,109.0833333,2.598491197,0,12,26,738.5,764.3,16,Wind blowing from the south-east,7,NA,,,No Significant Clouds,10.0 and more,-2,NA,20.7,756.9,762,0.9,87,Wind blowing from the west,3,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,18.4,,NA,,NA,,NA,12
1068,3/16/14 14:00,0,0.248710846,20.09583338,0,0,439,2.342833176,102.4166667,1.6303437,0,14,28,737.2,762.8,13,Wind blowing from the south-southeast,7,NA,,,No Significant Clouds,10.0 and more,-3,NA,23.7,757.2,762.3,-0.6,76,Wind blowing from the west-northwest,3,40%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,40%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,19.1,,NA,,NA,,NA,14
1069,3/16/14 16:00,0,0.250720174,19.02083349,0,0,438.9583333,1.475272434,107.125,1.005867557,0,16,28,736.4,762,13,Wind blowing from the south-east,6,NA,,,No Significant Clouds,10.0 and more,-3,NA,19.5,756.7,761.8,NA,95,Wind blowing from the north-east,2,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,200-300,,,5,18.7,,NA,,NA,,NA,16
1070,3/16/14 18:00,0,0.269778177,17.16249998,0,0,439.2916667,1.110645453,83,0.787929593,0,18,27,736.3,762,13,Wind blowing from the south-east,4,NA,,,No Significant Clouds,10.0 and more,-4,NA,21,758.9,764,1.3,84,Wind blowing from the north-northeast,4,100%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,18.1,,NA,,NA,,NA,18
1071,3/16/14 20:00,0,0.282975182,16.40416654,0,0,439.9166667,1.777032713,116.5833333,1.437552397,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,3/16/14 22:00,0,0.272649599,16.49583332,0,0,439.7083333,2.673931271,116.1666667,2.271584262,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3/17/14 0:00,0,0.285394618,15.86666656,0,0,439.5416667,2.363788764,123.125,2.145850807,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,3/17/14 2:00,0,0.306334592,15.12916664,0,0,440,2.376362105,128.125,2.183570862,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,3/17/14 4:00,0,0.319218059,14.49999996,0,0,440,2.58591783,131.1666667,2.388935467,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,3/17/14 6:00,0,0.322194102,14.27083337,0,0,439.75,2.875104795,130.4583333,2.678122381,0,6,17,736.9,763.5,27,Wind blowing from the east,5,NA,,,No Significant Clouds,10.0 and more,-2,NA,22.2,758.5,763.6,-0.4,79,Wind blowing from the north-northeast,5,50%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,50%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",7,18.3,,NA,,NA,,NA,6
1077,3/17/14 8:00,0,0.296912807,16.39583333,0,0,439,2.912824829,131.125,2.652975678,0,8,18,737.8,764.3,26,Wind blowing from the east,6,NA,,,No Significant Clouds,10.0 and more,-2,NA,19.2,756.5,761.6,NA,91,"Calm, no wind",0,100%, ,,,19,NA,Stratocumulus other than Stratocumulus cumulogenitus.,100%,300-600,,,5,17.7,,NA,,NA,,NA,8
1078,3/17/14 10:00,0,0.262514886,18.33333333,0,0,438.9166667,3.650461028,126.125,3.046940506,0,10,25,739.1,765,15,Wind blowing from the south-southeast,6,NA,,,No Significant Clouds,10.0 and more,-3,NA,22.5,756.7,761.8,0,78,Wind blowing from the north,2,40%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",40%,2000-2500,Altocumulus castellanus or floccus.,"No Cirrus, Cirrocumulus or Cirrostratus.",6,18.5,,NA,,NA,,NA,10
1079,3/17/14 12:00,0,0.238705415,19.88749997,0,0,438.9583333,3.394803027,120.7083333,2.715842406,0,12,27,738.6,764.3,14,Wind blowing from the south-southeast,6,NA,,,No Significant Clouds,10.0 and more,-3,NA,22.2,756.1,761.2,-0.1,77,Wind blowing from the north-northeast,2,50%, ,,,NA,23.1,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",50%,2000-2500,Altocumulus castellanus or floccus.,"No Cirrus, Cirrocumulus or Cirrostratus.",8,18,,NA,,NA,,NA,12
1080,3/17/14 14:00,0,0.226550171,20.45833302,0,0,438.1666667,2.770326893,95.58333333,2.062028502,0,14,29,737.3,762.8,11,Wind blowing from the south,7,NA,,,No Significant Clouds,10.0 and more,-4,NA,24,756.2,761.3,0.1,68,Wind blowing from the north-northeast,5,no clouds, ,,,NA,NA,,,,,,9,17.6,,NA,,NA,,NA,14
1081,3/17/14 16:00,0,0.221324829,19.92916656,0,0,438.125,1.559094734,115.0416667,1.022632034,0,16,29,736.5,762,11,Wind blowing from the south,5,NA,,,No Significant Clouds,10.0 and more,-4,NA,23.3,756.4,761.5,-0.2,80,Wind blowing from the north-northwest,3,20-30%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,20-30%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",8,19.7,,NA,,NA,,NA,16
1082,3/17/14 18:00,0,0.227445118,18.32916657,0,0,439,0.80888516,125.5416667,0.544844923,0,18,28,737.2,762.8,12,Wind blowing from the south,2,NA,,,No Significant Clouds,10.0 and more,-4,NA,21.8,756.1,761.2,NA,81,Wind blowing from the north-northeast,2,70 - 80%, ,,,21.2,NA,Stratocumulus other than Stratocumulus cumulogenitus.,50%,300-600,Altocumulus castellanus or floccus.,"No Cirrus, Cirrocumulus or Cirrostratus.",6,18.4,,NA,,NA,,NA,18
1083,3/17/14 20:00,0,0.241930052,17.64166641,0,0,439,0.58256496,142.4583333,0.456831514,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,3/17/14 22:00,0,0.300419697,15.09999998,0,0,439.25,1.827326067,157.125,1.391450121,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,3/18/14 0:00,0,0.279192959,15.9375,0,0,439,1.265716692,82.83333333,0.871751882,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,3/18/14 2:00,0,0.276871099,15.66250006,0,0,439,1.743503774,106.4583333,1.399832358,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,3/18/14 4:00,0,0.277006765,15.28749986,0,0,439,2.979882662,103.9583333,2.493713309,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,3/18/14 6:00,0,0.279375168,15.17499991,0,0,439,2.145850807,120.1666667,1.839899406,0,6,16,736.8,763.5,31,Wind blowing from the east,6,NA,,,No Significant Clouds,10.0 and more,-1,NA,22.4,756.7,761.8,0.6,82,Wind blowing from the north-east,3,20-30%, ,,,NA,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",20-30%,"2500 or more, or no clouds.",Altocumulus castellanus or floccus.,"No Cirrus, Cirrocumulus or Cirrostratus.",10,19.1,,NA,,NA,,NA,6
1089,3/18/14 8:00,0,0.257263693,17.00833352,0,0,438.125,2.988264859,90.375,2.388935452,0,8,17,737.7,764.3,30,Wind blowing from the east-southeast,5,NA,,,No Significant Clouds,10.0 and more,-1,NA,24.8,757,762.1,-0.1,67,Wind blowing from the north-northwest,3,20-30%, ,,,NA,NA,Stratocumulus other than Stratocumulus cumulogenitus.,20-30%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",10,18.3,,NA,,NA,,NA,8
1090,3/18/14 10:00,0,0.258793028,18.73750011,0,0,437.375,2.246437579,99.29166667,1.571668064,0,10,25,738.4,764.3,15,Wind blowing from the south-southeast,3,NA,,,No Significant Clouds,10.0 and more,-3,NA,20.6,756.7,761.8,NA,54,Wind blowing from the east,3,20-30%, ,,,20.4,NA,"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.",20-30%,"2500 or more, or no clouds.",Altocumulus translucidus at a single level.,"No Cirrus, Cirrocumulus or Cirrostratus.",8,10.8,,NA,,NA,,NA,10
1091,3/18/14 12:00,0,0.227750951,20.20833333,0,0,437.4166667,1.957250625,276.2083333,1.370494564,0,12,27,738.6,764.3,11,Wind blowing from the north-east,1,NA,,,No Significant Clouds,10.0 and more,-6,NA,24.1,757.3,762.4,0.5,72,Wind blowing from the west-northwest,3,"10%  or less, but not 0", ,,,NA,NA,"Cumulus humilis or Cumulus fractus other than of bad weather, or both.","10%  or less, but not 0",300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",12,18.7,,NA,,NA,,NA,12
1092,3/18/14 14:00,0,0.295858882,19.25833344,0,0,438.0833333,3.37384744,302.4583333,2.699077974,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,3/18/14 16:00,0,0.342291396,17.32083321,0,0,439,3.730092178,299.4583333,3.298407356,0,16,28,736.4,762,14,Wind blowing from the north,6,NA,,,No Significant Clouds,10.0 and more,-2,NA,19.2,756.7,761.8,NA,90,Wind blowing from the east-northeast,1,40%, ,,,19.1,NA,Stratocumulus other than Stratocumulus cumulogenitus.,40%,300-600,"No Altocumulus, Altostratus or Nimbostratus.","No Cirrus, Cirrocumulus or Cirrostratus.",6,17.5,,NA,,NA,,NA,16
