"","X","percip_mm","humidity","temp","leafwet450_min","leafwet460_min","leafwet_lwscnt","gusts_ms","wind_dir","wind_ms","yieldlag","hour","month","day","year","yield"
"6727","2015-12-05 00:00:00",0,0.251445603867,13.6458335718,0,0,439.625,4.29170161486,82.8333333333,3.46186089019,0,1,12,5,3,0
"6728","2015-12-05 02:00:00",0,0.258422705035,13.1291665634,0,0,439.166666667,3.21877621114,90.3333333333,2.53981558482,0,2,12,5,3,0
"6729","2015-12-05 04:00:00",0,0.268584260096,12.7000000477,0,0,439.375,2.45599328478,96.2083333333,2.10813079278,0,3,12,5,3,0
"6730","2015-12-05 06:00:00",0,0.270090932647,12.7791666587,0,0,439.25,4.7401509285,81.3333333333,4.04861694574,0,4,12,5,3,0
"6731","2015-12-05 08:00:00",0,0.260771191369,13.6583333413,0,0,438.958333333,7.26739315192,74.3333333333,6.20704102516,0,5,12,5,3,0
"6732","2015-12-05 10:00:00",0,0.214376989752,15.7583334446,0,0,438.375,5.31433361769,71.9166666667,4.41743506988,0,6,12,5,3,0
"6733","2015-12-05 12:00:00",0,0.175055202718,17.9375,0,0,437.916666667,3.46186087529,70.4166666667,2.77870916327,0,7,12,5,3,0
"6734","2015-12-05 14:00:00",0,0.280485657354,17.5291663011,0,0,437.5,1.81056161225,56.4583333333,1.261525567,0,8,12,5,3,0
"6735","2015-12-05 16:00:00",0,0.497682482004,14.5291666985,0,0,441.041666667,0.980720877026,49.5416666667,0.641240568211,0,9,12,5,3,0
"6736","2015-12-05 18:00:00",0,0.410698236277,13.8833332857,0,0,441.458333333,1.17351215954,69.625,0.83403185755,0,10,12,5,3,0
"6737","2015-12-05 20:00:00",0,0.222207751746,14.595833381,0,0,439.375,1.08130762974,115.541666667,0.741827321549,0,11,12,5,3,0
"6738","2015-12-05 22:00:00",0,0.216245538866,14.8041667541,0,0,439,2.07041074336,87.9583333333,1.73931267361,0,12,12,5,3,0
"6739","2015-12-06 00:00:00",0,0.235044453914,14.3874998887,0,0,439,1.96563289066,93.625,1.72254822155,0,1,12,6,3,0
"6740","2015-12-06 02:00:00",0,0.231752610455,14.1666666667,0,0,439,3.50377203027,103.125,3.20201174418,0,2,12,6,3,0
"6741","2015-12-06 04:00:00",0,0.256840897103,13.641666929,0,0,439,3.88935457667,106.333333333,3.54149204492,0,3,12,6,3,0
"6742","2015-12-06 06:00:00",0,0.269350426892,13.6291668018,0,0,439,4.32523049911,104.416666667,3.72590112686,0,4,12,6,3,0
"6743","2015-12-06 08:00:00",0,0.263973414898,14.2583333651,0,0,438.958333333,4.79044425488,99.3333333333,4.23302602768,0,5,12,6,3,0
"6744","2015-12-06 10:00:00",0,0.25756088458,15.2333332698,0,0,439,4.45515511433,96.5833333333,3.9857502381,0,6,12,6,3,0
"6745","2015-12-06 12:00:00",0,0.242669063931,16.3666668336,0,0,438.75,4.03604360421,100.875,3.50377200047,0,7,12,6,3,0
"6746","2015-12-06 14:00:00",0,0.2374413535,16.7083330154,0,0,438,3.36127413312,97.2916666667,2.76194467147,0,8,12,6,3,0
"6747","2015-12-06 16:00:00",0,0.248563056812,15.4750000238,0,0,438.875,2.88767813643,86.5,2.3134954075,0,9,12,6,3,0
"6748","2015-12-06 18:00:00",0,0.268516480923,14.3249999285,0,0,439,3.96898578604,84.25,3.27745179335,0,10,12,6,3,0
"6749","2015-12-06 20:00:00",0,0.2808700415,13.6999999682,0,0,439,4.48030178746,90.2916666667,3.77619447311,0,11,12,6,3,0
"6750","2015-12-06 22:00:00",0,0.271984054397,13.4166668654,0,0,439,3.66722548008,97.875,3.20201172431,0,12,12,6,3,0
"6751","2015-12-07 00:00:00",0,0.271498054266,12.6458332936,0,0,439,4.2497904102,95.4166666667,3.88097231587,0,1,12,7,3,0
"6752","2015-12-07 02:00:00",0,0.272885775814,12.2666665713,0,0,439,5.32271583875,96,4.82397313913,0,2,12,7,3,0
"6753","2015-12-07 04:00:00",0.0083333334575,0.281742108365,11.5333333413,0,0,439,6.16512991985,94.75,5.6580050389,0,3,12,7,3,0
"6754","2015-12-07 06:00:00",0,0.293559027215,10.9000001351,0,0,439,6.25314329068,93.7083333333,5.60771169265,0,4,12,7,3,0
"6755","2015-12-07 08:00:00",0,0.310207085063,10.9583333333,0,0,439,5.24308468898,98.2083333333,4.77367975315,0,5,12,7,3,0
"6756","2015-12-07 10:00:00",0,0.289217799902,12.3041667144,0,0,439,5.15507127841,102.708333333,4.68985752265,0,6,12,7,3,0
"6757","2015-12-07 12:00:00",0.0083333334575,0.252990249544,13.312500159,0,0,439,5.58256498973,99.2916666667,4.96227995555,0,7,12,7,3,0
"6758","2015-12-07 14:00:00",0,0.237165416901,13.6375002464,0,0,439,5.69991618395,95.7083333333,5.10896903277,0,8,12,7,3,0
"6759","2015-12-07 16:00:00",0,0.23683273606,13.3291668097,0,0,439,5.64962279797,96,5.2053646644,0,9,12,7,3,0
"6760","2015-12-07 18:00:00",0,0.270479177435,13.1791666349,0,0,439,5.93042749167,94.75,5.35624480248,0,10,12,7,3,0
"6761","2015-12-07 20:00:00",0,0.304916466276,13.1083334685,0,0,439,5.77954737345,94.5,5.18860016267,0,11,12,7,3,0
"6762","2015-12-07 22:00:00",0.0250000009934,0.320764095833,12.7458333969,0,0,439,5.69991614421,95.1666666667,5.20955572526,0,12,12,7,3,0
"6763","2015-12-23 00:00:00",0,0.371935769915,12.8749999205,0,0,441,5.78373845418,81.5833333333,4.51383066177,0,1,12,23,3,0
"6764","2015-12-23 02:00:00",0,0.399359767636,11.9666666587,0,0,441,4.86588436365,88.375,4.28751049439,0,2,12,23,3,0
"6765","2015-12-23 04:00:00",0,0.433153585841,11.2458332777,0,0,441,7.00335292021,82.7916666667,6.01424978177,0,3,12,23,3,0
"6766","2015-12-23 06:00:00",0,0.467087807755,10.625,0,0,441.541666667,6.28248111407,90.5416666667,5.43587593238,0,4,12,23,3,0
"6767","2015-12-23 08:00:00",0,0.478029364099,11.3749999602,0,0,441.166666667,7.73679800828,83.25,6.73093042771,0,5,12,23,3,0
"6768","2015-12-23 10:00:00",0,0.422883869459,12.8166668018,0,0,441,6.68482812246,84.375,5.66219615936,0,6,12,23,3,0
"6769","2015-12-23 12:00:00",0,0.345406170935,14.0874999364,0,0,440.416666667,4.88683988651,88.125,3.83487009009,0,7,12,23,3,0
"6770","2015-12-23 14:00:00",0,0.338078913589,14.2249999046,0,0,439.041666667,3.92288349072,78.9166666667,2.92958927154,0,8,12,23,3,0
"6771","2015-12-23 16:00:00",0,0.43984632194,13.0708335241,0,0,438.375,2.92120702565,95.0833333333,2.13746859382,0,9,12,23,3,0
"6772","2015-12-23 18:00:00",0,0.610480684787,11.0708332857,0,0,435.25,2.89606035252,77.6666666667,2.33445098003,0,10,12,23,3,0
"6773","2015-12-23 20:00:00",0,0.46661000823,11.4499999682,0,0,443,3.75104777018,81,2.93378037214,0,11,12,23,3,0
"6774","2015-12-23 22:00:00",0,0.477202588072,10.887500008,0,0,443,4.442581743,81.4583333333,3.67141659061,0,12,12,23,3,0
"6775","2015-12-24 00:00:00",0,0.499141737819,10.2916667064,0,0,443,4.45515506466,75.8333333333,3.7007543842,0,1,12,24,3,0
"6776","2015-12-24 02:00:00",0,0.516834909717,9.89999985695,0,0,443,3.46605199575,86.125,2.93797149261,0,2,12,24,3,0
"6777","2015-12-24 04:00:00",0,0.530757429699,9.42499991258,0,0,443,2.93797150751,87.7083333333,2.31349543234,0,3,12,24,3,0
"6778","2015-12-24 06:00:00",0,0.521201610565,9.40833330155,0,0,443,2.19614417851,121.541666667,1.82313497365,0,4,12,24,3,0
"6779","2015-12-24 08:00:00",0,0.489069538812,10.5875000159,0,0,441.583333333,2.59430009623,111.541666667,2.18357085685,0,5,12,24,3,0
"6780","2015-12-24 10:00:00",0,0.441922401388,12.5875000159,0,0,441,2.92539815108,69.4166666667,2.2380553484,0,6,12,24,3,0
"6781","2015-12-24 12:00:00",0,0.462352152914,13.5791667303,0,0,441.291666667,2.25062868496,177.583333333,1.70578374465,0,7,12,24,3,0
"6782","2015-12-24 14:00:00",0,0.608980429669,12.9208332698,0,0,442.125,2.56496228278,68.3333333333,1.99497067432,0,8,12,24,3,0
"6783","2015-12-24 16:00:00",0,0.695931687951,11.5083332856,0,0,438.958333333,2.52724227309,34.1666666667,1.98239733279,0,9,12,24,3,0
"6784","2015-12-24 18:00:00",0,0.630679629743,10.4166665872,0,0,444.041666667,2.44761108359,56.125,2.14585078259,0,10,12,24,3,0
"6785","2015-12-24 20:00:00",0,0.54268114393,10.516666611,0,0,444.291666667,2.20871752004,83.7083333333,1.83570832014,0,11,12,24,3,0
"6786","2015-12-24 22:00:00",0,0.542634973923,10.4416666428,0,0,444,1.79379715026,109.291666667,1.53813913961,0,12,12,24,3,0
"6787","2015-12-25 00:00:00",0,0.526109449566,10.3208333651,0,0,444,2.40569990873,94.875,2.08298410972,0,1,12,25,3,0
"6788","2015-12-25 02:00:00",0,0.539079671105,9.64166669051,0,0,444,3.13076279561,98.2083333333,2.74937132001,0,2,12,25,3,0
"6789","2015-12-25 04:00:00",0,0.50752035901,9.48333323002,0,0,443.208333333,4.79044421514,103.416666667,4.27074604233,0,3,12,25,3,0
"6790","2015-12-25 06:00:00",0,0.491958005975,9.33749993642,0,0,443,4.77787089348,101.5,4.27912823359,0,4,12,25,3,0
"6791","2015-12-25 08:00:00",0,0.494628084203,10.4833333492,0,0,442.5,5.39396482706,99.4166666667,4.85750204325,0,5,12,25,3,0
"6792","2015-12-25 10:00:00",0.0083333334575,0.44939116016,12.3249999682,0,0,442,5.05029338598,100.125,4.40905281901,0,6,12,25,3,0
"6793","2015-12-25 12:00:00",0,0.388742797077,13.9291667144,0,0,441.583333333,4.32942158977,90.2916666667,3.63788766662,0,7,12,25,3,0
"6794","2015-12-25 14:00:00",0,0.377695258707,13.9583334526,0,0,440.958333333,3.25649620096,93.2083333333,2.62782898545,0,8,12,25,3,0
"6795","2015-12-25 16:00:00",0,0.40058317408,13.0583334367,0,0,441.5,2.90444259842,98.7083333333,2.37217101455,0,9,12,25,3,0
"6796","2015-12-25 18:00:00",0,0.438005172958,12.0624999205,0,0,442,3.66303436955,95.7916666667,3.04694049557,0,10,12,25,3,0
"6797","2015-12-25 20:00:00",0,0.451312127213,11.4708332618,0,0,442,4.80301761627,102.333333333,4.27493715286,0,11,12,25,3,0
"6798","2015-12-25 22:00:00",0,0.467172089964,11.0750000079,0,0,442.791666667,4.89103100697,94.625,4.42581727107,0,12,12,25,3,0
"6799","2015-12-26 00:00:00",0,0.466779435674,10.4833334287,0,0,443,5.35205366214,93.25,4.89103104671,0,1,12,26,3,0
"6800","2015-12-26 02:00:00",0,0.471988625824,10.0208332539,0,0,443,4.93713327249,99.2083333333,4.47611067692,0,2,12,26,3,0
"6801","2015-12-26 04:00:00",0,0.491499390453,9.87083311876,0,0,443,5.31014249722,100.75,4.79882651568,0,3,12,26,3,0
"6802","2015-12-26 06:00:00",0,0.523889002701,9.48333330949,0,0,443,4.74853308996,101.625,4.32523051898,0,4,12,26,3,0
"6803","2015-12-26 08:00:00",0.141666665673,0.529720708728,9.78749994437,0,0,442.833333333,7.09136633078,97.1666666667,6.23637886842,0,5,12,26,3,0
"6804","2015-12-26 10:00:00",0.183333333582,0.498055355003,11.0458334287,0,0,442.416666667,7.21709976594,96.5416666667,6.40821456909,0,6,12,26,3,0
"6805","2015-12-26 12:00:00",0.0833333333333,0.503336984664,10.7791666587,0,0,442.916666667,7.38474432627,98.125,6.7560770909,0,7,12,26,3,0
"6806","2015-12-26 14:00:00",0.06666666766,0.471630065392,11.1166667541,0,0,442.208333333,7.09974853198,106.458333333,6.21542328596,0,8,12,26,3,0
"6807","2015-12-26 16:00:00",0,0.437642755608,10.9125000636,0,0,442.125,6.45431683461,99.8333333333,5.69153392315,0,9,12,26,3,0
"6808","2015-12-26 18:00:00",0.0500000019867,0.459342894455,10.0249998967,0,0,443,6.26152559121,97.5416666667,5.45683151484,0,10,12,26,3,0
"6809","2015-12-26 20:00:00",0,0.482124082744,9.72499990464,0,0,443,6.19027658304,95.5,5.56580058734,0,11,12,26,3,0
"6810","2015-12-26 22:00:00",0,0.488897175839,9.49583331744,0,0,443,6.26152555148,96.2916666667,5.69153398275,0,12,12,26,3,0
"6811","2015-12-27 00:00:00",0,0.486068351815,9.47499990463,0,0,443,6.69740146398,96.0416666667,6.24895220995,0,1,12,27,3,0
"6812","2015-12-27 02:00:00",0,0.484211010238,9.30416675408,0,0,443,6.91114836931,94.9166666667,6.43755239248,0,2,12,27,3,0
"6813","2015-12-27 04:00:00",0.10000000149,0.496363523106,9.175000151,0,0,443,7.55238898595,96.8333333333,6.90695718924,0,3,12,27,3,0
"6814","2015-12-27 06:00:00",0.241666670888,0.510996309419,8.94583316644,0,0,443,7.07041078806,100.833333333,6.43336127202,0,4,12,27,3,0
"6815","2015-12-27 08:00:00",0.100000002732,0.508454598486,9.25000003974,0,0,443,7.42665553093,100.666666667,6.81475267808,0,5,12,27,3,0
"6816","2015-12-27 10:00:00",0.708333338301,0.494289774448,9.90416677793,0,0,442.916666667,7.84157590071,101.333333333,6.99077959855,0,6,12,27,3,0
"6817","2015-12-27 12:00:00",0.266666671261,0.438229537259,11.204166611,0,0,442,7.4224644502,100.666666667,6.7476948897,0,7,12,27,3,0
"6818","2015-12-27 14:00:00",0.0250000003725,0.431856536617,11.1583334208,0,0,441.291666667,6.23218770822,102.583333333,5.50293374062,0,8,12,27,3,0
"6819","2015-12-27 16:00:00",0,0.439733230819,10.6000000238,0,0,441.875,5.20955580473,101.083333333,4.74434200923,0,9,12,27,3,0
"6820","2015-12-27 18:00:00",0,0.45686636741,9.70416665077,0,0,442.541666667,4.84073766073,100.75,4.37552394469,0,10,12,27,3,0
"6821","2015-12-27 20:00:00",0,0.487030943235,9.1666667064,0,0,443,4.99580891927,100.458333333,4.49706625938,0,11,12,27,3,0
"6822","2015-12-27 22:00:00",0,0.498710100849,8.92083323002,0,0,443,5.05029340585,106.416666667,4.30008383592,0,12,12,27,3,0
"6823","2015-12-28 00:00:00",0,0.491612043232,8.77083333333,0,0,443,4.11986586452,100.791666667,3.67141658068,0,1,12,28,3,0
"6824","2015-12-28 02:00:00",0,0.500072019795,8.37499984105,0,0,443,3.91450127959,101.375,3.49538976947,0,2,12,28,3,0
"6825","2015-12-28 04:00:00",0,0.510980494321,8.11250030995,0,0,443,3.88516340653,103.416666667,3.5205364426,0,3,12,28,3,0
"6826","2015-12-28 06:00:00",0,0.501579862088,8.16250022252,0,0,443,4.43839062254,100.541666667,3.83906118075,0,4,12,28,3,0
"6827","2015-12-28 08:00:00",0,0.468816909939,9.2916665872,0,0,442.083333333,4.66890194019,103.166666667,4.17854150136,0,5,12,28,3,0
"6828","2015-12-28 10:00:00",0,0.419874971112,11.3208333254,0,0,441.083333333,3.98575025797,99.125,3.42414083083,0,6,12,28,3,0
"6829","2015-12-28 12:00:00",0,0.360519528389,13.2374999921,0,0,441.125,2.70746016999,92.875,2.08717520535,0,7,12,28,3,0
"6830","2015-12-28 14:00:00",0,0.33776597927,14.2041666905,0,0,439.291666667,1.53394803777,55.7083333333,0.951383075987,0,8,12,28,3,0
"6831","2015-12-28 16:00:00",0,0.354900956154,13.1624999841,0,0,440.625,0.347862534225,24.875,0.196982401733,0,9,12,28,3,0
"6832","2015-12-28 18:00:00",0,0.38599858433,12.0874999364,0,0,441.25,1.17770327069,54.9583333333,0.867560776572,0,10,12,28,3,0
"6833","2015-12-28 20:00:00",0,0.437256844094,11.2416667143,0,0,441.833333333,2.08717522025,32.1666666667,1.7518860201,0,11,12,28,3,0
"6834","2015-12-28 22:00:00",0,0.384825807065,10.6583333413,0,0,441.708333333,2.70746019483,54.2083333333,2.36378879348,0,12,12,28,3,0
"6835","2015-12-29 00:00:00",0,0.377267458787,10.4666666985,0,0,441.583333333,1.96144174474,67.7916666667,1.6471081345,0,1,12,29,3,0
"6836","2015-12-29 02:00:00",0,0.375653784722,10.4791667461,0,0,441.416666667,0.846605204047,43.375,0.624476116772,0,2,12,29,3,0
"6837","2015-12-29 04:00:00",0,0.413507731011,9.78333342075,0,0,442,3.85163460175,60.4166666667,3.44090527296,0,3,12,29,3,0
"6838","2015-12-29 06:00:00",0,0.376041193803,10.5541667143,0,0,441.541666667,2.75775359571,80.9166666667,2.39731769264,0,4,12,29,3,0
"6839","2015-12-29 08:00:00",0,0.333749766151,12.8541667859,0,0,439.458333333,2.2170997709,63.2916666667,1.91953059534,0,5,12,29,3,0
"6840","2015-12-29 10:00:00",0,0.317062721898,13.8041667938,0,0,439.041666667,3.35289185246,56.25,2.83319362998,0,6,12,29,3,0
"6841","2015-12-29 12:00:00",0,0.293299610416,14.9583333333,0,0,439.541666667,2.44761105875,53,1.77284159015,0,7,12,29,3,0
"6842","2015-12-29 14:00:00",0,0.328353416175,15.01666677,0,0,439,1.27409891784,193.625,0.804694046577,0,8,12,29,3,0
"6843","2015-12-29 16:00:00",0,0.417281334599,12.8666667144,0,0,440.625,1.51299246401,80.375,1.11064542768,0,9,12,29,3,0
"6844","2015-12-29 18:00:00",0,0.434680449466,11.7166666985,0,0,441.458333333,1.08549874276,63.5416666667,0.578373850634,0,10,12,29,3,0
"6845","2015-12-29 20:00:00",0,0.419608851274,11.8791667223,0,0,441.791666667,1.72673932711,68.625,1.20704107483,0,11,12,29,3,0
"6846","2015-12-29 22:00:00",0,0.395627502352,12.1291666031,0,0,441.625,0.808885179461,77.75,0.653813928366,0,12,12,29,3,0
"6847","2015-12-30 00:00:00",0,0.335998628288,12.8999999364,0,0,441,1.74350377421,91.9583333333,1.38306790094,0,1,12,30,3,0
"6848","2015-12-30 02:00:00",0,0.324587824444,12.5499999126,0,0,441,1.44593463838,94.2083333333,1.16932105273,0,2,12,30,3,0
"6849","2015-12-30 04:00:00",0,0.333648660531,12.5416667461,0,0,441,1.63453478615,109.5,1.42497903605,0,3,12,30,3,0
"6850","2015-12-30 06:00:00",0,0.314492921035,12.608333389,0,0,441,1.26152557011,98.5833333333,1.05616093179,0,4,12,30,3,0
"6851","2015-12-30 08:00:00",0,0.305825502922,13.9416666428,0,0,439.291666667,1.85247277717,77.9166666667,1.51718358944,0,5,12,30,3,0
"6852","2015-12-30 10:00:00",0,0.273305358986,15.6166667144,0,0,438.708333333,1.74769489467,55.625,1.30343672633,0,6,12,30,3,0
"6853","2015-12-30 12:00:00",0,0.258790162702,16.8583335082,0,0,438.958333333,1.67225484985,62.625,1.15674770623,0,7,12,30,3,0
"6854","2015-12-30 14:00:00",0,0.355925812076,15.7749999364,0,0,439,1.98658842842,187.75,1.52975693345,0,8,12,30,3,0
"6855","2015-12-30 16:00:00",0.0500000019867,0.39394845441,14.4500000874,0,0,440.458333333,2.64459346731,36.75,2.15004192789,0,9,12,30,3,0
"6856","2015-12-30 18:00:00",0,0.368090615918,13.7416666746,0,0,440.75,2.47694885731,18.25,2.22129086653,0,10,12,30,3,0
"6857","2015-12-30 20:00:00",0,0.339058977862,13.3291666905,0,0,440.875,2.20033532381,26.2083333333,1.98658842842,0,11,12,30,3,0
"6858","2015-12-30 22:00:00",0,0.284105817477,13.3458334208,0,0,440.125,1.32439227899,30.375,1.15255658825,0,12,12,30,3,0
"6859","2015-12-31 00:00:00",0,0.301243647933,12.654166619,0,0,440.041666667,1.74350379407,31.8333333333,1.53394804895,0,1,12,31,3,0
"6860","2015-12-31 02:00:00",0,0.314745901774,12.4625001351,0,0,440.166666667,1.94048618774,29.0416666667,1.67225483557,0,2,12,31,3,0
"6861","2015-12-31 04:00:00",0,0.286177994062,12.5750000477,0,0,440,1.13160100766,32.5416666667,0.821458514781,0,3,12,31,3,0
"6862","2015-12-31 06:00:00",0,0.265894103795,12.7374999523,0,0,439.75,0.808885167043,86.5416666667,0.641240563864,0,4,12,31,3,0
"6863","2015-12-31 08:00:00",0,0.281003744652,15.2083332539,0,0,438.291666667,0.94300084499,131.833333333,0.553227157022,0,5,12,31,3,0
"6864","2015-12-31 10:00:00",0,0.27987422049,17.1624999841,0,0,438.25,0.783738472189,79.5416666667,0.360435878858,0,6,12,31,3,0
"6865","2015-12-31 12:00:00",0,0.259733408689,18.0916667779,0,0,438.833333333,1.59262365599,142.458333333,0.867560771604,0,7,12,31,3,0
"6866","2015-12-31 14:00:00",0,0.319806542247,17.7874999841,0,0,438.041666667,0.896898570161,100.166666667,0.481978209689,0,8,12,31,3,0
"6867","2015-12-31 16:00:00",0,0.305842511356,16.129166762,0,0,438.958333333,0.360435876995,126.958333333,0.146689018235,0,9,12,31,3,0
"6868","2015-12-31 18:00:00",0,0.436382790407,13.9625000159,0,0,440.875,0,11.5833333333,0,0,10,12,31,3,0
"6869","2015-12-31 20:00:00",0,0.345857652525,13.4583334128,0,0,441,0,0,0,0,11,12,31,3,0
"6870","2015-12-31 22:00:00",0,0.355864766985,13.1291668415,0,0,441,0,0,0,0,12,12,31,3,0
"6871","2016-01-01 00:00:00",0,0.348512813449,13.379166921,0,0,441,0,23.1666666667,0,0,1,1,1,4,0
"6872","2016-01-01 02:00:00",0,0.356372654438,12.8333332539,0,0,441,0,0,0,0,2,1,1,4,0
"6873","2016-01-01 04:00:00",0,0.364884701868,12.9458333254,0,0,441,0.393964802226,90.375,0.314333620171,0,3,1,1,4,0
"6874","2016-01-01 06:00:00",0,0.366736158728,13.1291666826,0,0,441,0.888516363378,165.458333333,0.637049466992,0,4,1,1,4,0
"6875","2016-01-01 08:00:00",0,0.315368685871,15.5624999205,0,0,439.333333333,0.607711667196,86.3333333333,0.34786253112,0,5,1,1,4,0
"6876","2016-01-01 10:00:00",0,0.28361911575,17.6041665077,0,0,438.5,1.15255659011,112,0.720871759578,0,6,1,1,4,0
"6877","2016-01-01 12:00:00",0,0.292079631239,17.6708333492,0,0,439,1.8566638877,65.375,1.2447611019,0,7,1,1,4,0
"6878","2016-01-01 14:00:00",0,0.273619645586,18.0083334446,0,0,437.833333333,1.24056999385,60.6666666667,0.737636213501,0,8,1,1,4,0
"6879","2016-01-01 16:00:00",0,0.390676689645,15.6791667938,0,0,439.583333333,0.578373853117,39.25,0.389773679897,0,9,1,1,4,0
"6880","2016-01-01 18:00:00",0,0.430325663338,14.0541666349,0,0,441,0.289186923454,20.2083333333,0.213746853794,0,10,1,1,4,0
"6881","2016-01-01 20:00:00",0,0.387854143977,13.7583333254,0,0,441,0.146689018235,22.125,0.0586756070455,0,11,1,1,4,0
"6882","2016-01-01 22:00:00",0,0.356457664321,13.5666667223,0,0,441,0.1047778707,19.2083333333,0.054484490926,0,12,1,1,4,0
"6883","2016-01-02 00:00:00",0,0.388789866119,12.6833334367,0,0,441,0.989103109886,31.9166666667,0.737636223435,0,1,1,2,4,0
"6884","2016-01-02 02:00:00",0,0.368959600727,12.7291666269,0,0,441,2.6781223615,39.7916666667,2.217099756,0,2,1,2,4,0
"6885","2016-01-02 04:00:00",0,0.351071558893,13.1083333095,0,0,441,2.53143339356,52.0833333333,2.17518862089,0,3,1,2,4,0
"6886","2016-01-02 06:00:00",0,0.345064565539,13.5291668177,0,0,441,3.39480300744,39.5416666667,2.99245598912,0,4,1,2,4,0
"6887","2016-01-02 08:00:00",0,0.324361681938,14.704166611,0,0,439.291666667,3.41994970043,55.0833333333,2.94216261307,0,5,1,2,4,0
"6888","2016-01-02 10:00:00",0,0.310076178362,16.237500151,0,0,439,3.64207881689,57.25,3.03436714411,0,6,1,2,4,0
"6889","2016-01-02 12:00:00",0,0.306139618159,17.5041666031,0,0,439,2.43084659179,44.5,1.64710814257,0,7,1,2,4,0
"6890","2016-01-02 14:00:00",0,0.399814038227,16.1208334764,0,0,439,2.24224644403,150.958333333,1.72254822155,0,8,1,2,4,0
"6891","2016-01-02 16:00:00",0,0.355253947278,15.0124999682,0,0,439.875,2.22548199693,52.4583333333,1.83989943067,0,9,1,2,4,0
"6892","2016-01-02 18:00:00",0,0.425628364086,14.2083334526,0,0,440.958333333,2.36378876865,33.4166666667,2.06202849249,0,10,1,2,4,0
"6893","2016-01-02 20:00:00",0,0.385737534612,13.0083332856,0,0,441,3.26068736116,26.75,2.94216260314,0,11,1,2,4,0
"6894","2016-01-02 22:00:00",0,0.346364468336,12.4374999603,0,0,440.916666667,2.66974017024,26.9583333333,2.37217098971,0,12,1,2,4,0
"6895","2016-01-03 00:00:00",0,0.37369489794,12.3125,0,0,441,1.99916180472,42.2916666667,1.80217941105,0,1,1,3,4,0
"6896","2016-01-03 02:00:00",0,0.363496421526,12.7374999921,0,0,441,2.43922884266,35.8333333333,2.2212908566,0,2,1,3,4,0
"6897","2016-01-03 04:00:00",0,0.360638060917,12.7583333254,0,0,441,2.89606035749,26.0416666667,2.63621123632,0,3,1,3,4,0
"6898","2016-01-03 06:00:00",0,0.32891552647,12.9083333413,0,0,440.5,3.39480303724,25.7916666667,3.12657165527,0,4,1,3,4,0
"6899","2016-01-03 08:00:00",0,0.268058811625,14.0291667382,0,0,438.958333333,3.21458506584,20.9166666667,2.92958924174,0,5,1,3,4,0
"6900","2016-01-03 10:00:00",0,0.191281896705,17.1249998411,0,0,437.25,1.08130764465,40.7083333333,0.74182733583,0,6,1,3,4,0
"6901","2016-01-03 12:00:00",0,0.330561663956,16.4958333174,0,0,438.833333333,1.1106454432,208.208333333,0.64543169116,0,7,1,3,4,0
"6902","2016-01-03 14:00:00",0,0.470005805294,15.2833332221,0,0,439,1.77703268826,41.2083333333,1.34115674843,0,8,1,3,4,0
"6903","2016-01-03 16:00:00",0,0.500321049243,13.5999999444,0,0,439.875,3.19782063365,23.2916666667,2.84995809197,0,9,1,3,4,0
"6904","2016-01-03 18:00:00",0,0.464694671333,12.9375000397,0,0,437.625,3.9941324393,20.9166666667,3.73009221752,0,10,1,3,4,0
"6905","2016-01-03 20:00:00",0,0.212339349091,13.6583335002,0,0,439.125,3.7845767041,16.75,3.44509641329,0,11,1,3,4,0
"6906","2016-01-03 22:00:00",0,0.350323033209,11.6708333492,0,0,440,3.69237219294,34.5833333333,3.28583407402,0,12,1,3,4,0
"6907","2016-01-04 00:00:00",0,0.789606835693,9.15833322207,1.54166666667,1.5,460.708333333,2.75356247028,41.4166666667,2.30092206597,0,1,1,4,4,0
"6908","2016-01-04 02:00:00",0,0.972119823098,8.83749993642,5,5,515.625,2.83319362004,48.875,2.27996647855,0,2,1,4,4,0
"6909","2016-01-04 04:00:00",0,0.990889596442,8.97916662693,5,5,525.25,1.99916181962,10.7083333333,1.57166806857,0,3,1,4,4,0
"6910","2016-01-04 06:00:00",0,0.997270986437,8.73749995232,5,5,537.208333333,3.34870073199,44.2083333333,2.66135793428,0,4,1,4,4,0
"6911","2016-01-04 08:00:00",0,1.00267866005,9.07916653156,5,5,499.5,3.31098071237,168.541666667,2.48114000757,0,5,1,4,4,0
"6912","2016-01-04 10:00:00",0,0.999290347099,9.30000019073,5,5,464,2.98407371839,320.666666667,2.41408220927,0,6,1,4,4,0
