Date,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms,yield,
3/30/14 22:00,0,0.50055403,8.925000072,0,0,444.9583333,1.286672264,65.875,0.934618616,0,
3/31/14 0:00,0,0.61325833,7.612500052,0,0,445,0.163453476,25.5,0.067057836,0,
3/31/14 2:00,0,0.565137729,7.320833325,0,0,445,0.662196146,121.5,0.49455156,0,
3/31/14 4:00,0,0.53262405,7.92083325,0,0,445,2.761944691,288.5416667,2.468566646,0,
3/31/14 6:00,0,0.549534917,9.329166611,0,0,444.0416667,3.616932114,292.8333333,3.294216275,0,
3/31/14 8:00,0,0.518367892,11.33750002,0,0,441.2083333,1.638725902,282.4166667,1.27409893,0,
3/31/14 10:00,0,0.482544873,13.37916668,0,0,440.75,1.383067898,110.625,0.955574186,0,
3/31/14 12:00,0,0.430739733,15.29999999,0,0,441.3333333,1.906957254,241.0416667,1.299245611,0,
3/31/14 14:00,0,0.372411406,16.22499986,0,0,441,2.124895225,278.1666667,1.424979068,0,
3/31/14 16:00,0,0.521597294,14.47083342,0,0,440.75,1.927912811,306.5,1.374685677,0,
3/31/14 18:00,0,0.591959828,12.09999986,0,0,442.25,1.303436728,296.2916667,0.926236371,0,
3/31/14 20:00,0,0.573192149,10.15416662,0,0,443,1.705783765,280.3333333,1.2950545,0,
3/31/14 22:00,0,0.610732799,9.799999952,0,0,443.2083333,0.465213754,190.4166667,0.343671416,0,
4/1/14 0:00,0,0.646362873,9.85833331,0,0,444.0416667,0.901089699,82.5,0.582564961,0,
4/1/14 2:00,0,0.660528004,9.912500064,0,0,444.6666667,2.137468567,61.45833333,1.605196988,0,
4/1/14 4:00,0,0.678706422,9.183333119,0,0,445,2.548197816,102.9583333,2.003352925,0,
4/1/14 6:00,0,0.59684172,9.620833397,0,0,443.4166667,1.948868399,165.2083333,1.416596815,0,
4/1/14 8:00,0,0.557820611,11.94583333,0,0,441.0416667,2.464375541,107.3333333,1.777032708,0,
4/1/14 10:00,0,0.521474488,14.17083335,0,0,441,2.736798008,80.79166667,2.095557436,0,
4/1/14 12:00,0,0.449741128,16.67500007,0,0,441.375,2.715842426,185.0833333,2.062028497,0,
4/1/14 14:00,0,0.430124201,18.04583343,0,0,441,2.984073798,243.4583333,2.070410733,0,
4/1/14 16:00,0,0.493883833,16.76250009,0,0,441,2.942162603,269.5,2.057837402,0,
4/1/14 18:00,0,0.643583079,12.39166669,0,0,442.875,1.642917022,239.5,1.244761109,0,
4/1/14 20:00,0,0.693457308,9.524999976,0,0,443.5833333,1.701592639,205.0416667,1.186085512,0,
4/1/14 22:00,0,0.796765504,8.825000008,0,0,445.2083333,2.112321908,236.1666667,1.54233026,0,
4/2/14 0:00,0,0.926920729,8.404166619,1.708333333,1.541666667,471.125,2.636211246,238.5,1.898575033,0.18115942,
4/2/14 2:00,0.091666668,0.957534584,9.066666683,5,5,558.5833333,2.041072925,217.5,1.504610221,5.741360089,
4/2/14 4:00,0.025,0.96182813,8.616666595,5,5,511.3333333,2.535624454,240.375,1.923721726,3.762541806,
4/2/14 6:00,0.208333337,0.952616413,8.741666595,5,5,581,2.711651315,256.4583333,1.856663888,8.263656633,
4/2/14 8:00,0.216666671,0.953954518,7.924999952,5,5,642.4166667,4.400670578,300,3.721709942,11.51755853,
4/2/14 10:00,0.091666668,0.954888023,7.408333421,5,5,567.125,6.320201178,294.2916667,5.406538169,7.113991081,
4/2/14 12:00,0,0.9525152,7.5,5,4.958333333,507.5833333,6.512992462,292.6666667,5.532271564,0.15328874,
4/2/14 14:00,0.041666667,0.922040443,7.895833393,5,3,505.8333333,6.119027694,301.7083333,5.196982394,3.267837235,
4/2/14 16:00,0,0.941699167,7.229166627,5,5,541.125,6.525565823,303.7916667,5.603520572,3.400222965,
4/2/14 18:00,0.008333333,0.950815449,6.412500024,5,5,558.5,6.093880971,308.2083333,5.192791283,3.978539576,
4/2/14 20:00,0.008333333,0.956606684,6.404166599,5,5,548.8333333,5.938809693,311.5416667,4.953897715,6.695930881,
4/2/14 22:00,0.008333333,0.961447741,6.325000028,5,5,553.7916667,5.766973992,311.0416667,4.698239744,6.939799331,
4/3/14 0:00,0,0.965810917,6.233333309,5,5,550.0416667,6.575859209,311.9166667,5.58256493,8.033723523,
4/3/14 2:00,0.008333333,0.966675142,6.325000048,5,5,535.0416667,6.479463538,284.4583333,5.297569195,10.88350056,
4/3/14 4:00,0.008333333,0.968739174,6.116666635,5.041666667,5,547.7083333,5.653813918,295.2916667,4.476110597,9.113712375,
4/3/14 6:00,0.008333333,0.971728543,5.81250002,5,5,542.4583333,4.857502103,252.6666667,3.822296758,5.692586399,
4/3/14 8:00,0,0.969573292,6.150000016,5,3.666666667,473.1666667,3.717518856,127.75,2.954735984,1.581661093,
4/3/14 10:00,0,0.96555818,6.753846242,2.153846154,0,449.5384615,3.728894762,136.9285714,2.888276884,0,
4/3/14 12:00,0,0.930745019,7.778260936,0,0,447,4.101196419,129.0454545,3.205059821,0,
4/3/14 14:00,0,0.917315612,8.391666591,0,0,447,4.065381378,170.7916667,3.340318531,0,
4/3/14 16:00,0,0.909513657,7.887500107,0,0,447.0416667,4.233026018,144.0833333,3.256496241,0,
4/3/14 18:00,0,0.935500033,6.945833286,1.625,0.333333333,450.8333333,3.650461018,145.5416667,2.866722554,0.02090301,
4/3/14 20:00,0,0.956511219,5.941666663,5,5,499.8333333,4.895222147,118.4583333,3.885163466,1.916109253,
4/3/14 22:00,0,0.964072776,6.099999984,5,5,564.7916667,6.768650492,46.25,5.875942985,10.92530658,
4/4/14 0:00,0,0.965706031,5.779166639,5,5,540.5416667,7.208717485,44.875,6.575859189,13.07134894,
4/4/14 2:00,0.008333333,0.967134123,5.179166734,5,5,553.9583333,7.372170985,43.45833333,6.806370477,6.772575251,
4/4/14 4:00,0,0.971468431,5.354166786,5,5,552.4583333,7.33445098,47.5,6.726739327,13.09921962,
4/4/14 6:00,0.008333333,0.97368364,5.195833345,5,5,541.9166667,6.098072072,47.33333333,5.477787077,10.45847269,
4/4/14 8:00,0,0.88437509,6.958333313,2.458333333,1.708333333,454.875,5.670578361,44.66666667,5.310142497,0.10451505,
4/4/14 10:00,0,0.499184756,11.75,0,0,443.1666667,5.213746876,74.79166667,4.576697449,0,
4/4/14 12:00,0,0.647398183,13.57916661,0,0,443.7083333,2.569153403,81.08333333,2.057837392,0,
4/4/14 14:00,0,0.693236448,15.18333336,0,0,445,1.869237229,82.91666667,1.508801336,0,
4/4/14 16:00,0,0.69431329,15.01666673,0,0,444.7916667,1.278290033,79.20833333,0.922045269,0,
4/4/14 18:00,0,0.527533206,15.17083327,0,0,442.6666667,1.538139157,266.8333333,1.135792128,0,
4/4/14 20:00,0,0.302316561,15.58749998,0,0,442.875,0.959765301,306.1666667,0.704107308,0,
4/4/14 22:00,0,0.280245087,16.49999976,0,0,441.9166667,0.574182734,238.6666667,0.368818107,0,
4/5/14 0:00,0,0.288896798,17.50416676,0,0,441.8333333,0.117351216,138.875,0.067057836,0,
4/5/14 2:00,0,0.315284442,17.38749981,0,0,441.2083333,0.77116514,304.9166667,0.649622795,0,
4/5/14 4:00,0,0.317143456,17.15833314,0,0,441.0416667,0.972338662,254.4166667,0.867560789,0,
4/5/14 6:00,0,0.342546005,16.60833327,0,0,441,1.148365478,183.7916667,1.031014288,0,
4/5/14 8:00,0,0.306322725,18.49999992,0,0,439.3333333,2.468566656,107.125,1.994970664,0,
4/5/14 10:00,0,0.279721584,19.37500024,0,0,439,3.654652129,107.4583333,2.984073768,0,
4/5/14 12:00,0,0.249186833,21.27500002,0,0,439,4.115674764,100.2083333,3.260687311,0,
4/5/14 14:00,0,0.203581465,22.71666654,0,0,439,3.122380584,101.2083333,2.233864198,0,
4/5/14 16:00,0,0.190343151,22.96666654,0,0,438.375,2.347024317,102.8333333,1.676445941,0,
4/5/14 18:00,0,0.420212817,19.63749997,0,0,438.3333333,1.948868439,85.16666667,1.504610245,0,
4/5/14 20:00,0,0.424577501,18.57083313,0,0,441,2.129086355,87.70833333,1.567476943,0,
4/5/14 22:00,0,0.345792624,19.10416643,0,0,440.7083333,1.332774522,80.08333333,0.984911993,0,
4/6/14 0:00,0,0.204284294,19.87916652,0,0,439.0416667,0.984912008,125.25,0.834031865,0,
4/6/14 2:00,0,0.184165772,19.70833349,0,0,439,1.248952245,142.875,1.131601021,0,
4/6/14 4:00,0,0.178310654,19.60416691,0,0,439,1.362112333,143.4583333,1.215423301,0,
4/6/14 6:00,0,0.187852587,18.90416686,0,0,438.875,1.366303424,141.75,1.219614426,0,
4/6/14 8:00,0,0.183892994,20.81666668,0,0,437,1.668063715,112.25,1.391450117,0,
4/6/14 10:00,0,0.178098365,22.44166676,0,0,436.2916667,2.824811399,101,2.078792989,0,
4/6/14 12:00,0,0.162445794,24.22083346,0,0,436.7083333,2.284157589,106.625,1.659681479,0,
4/6/14 14:00,0,0.152511491,24.63750037,0,0,437,2.644593467,96.45833333,1.898575023,0,
4/6/14 16:00,0,0.144439983,24.49583364,0,0,436.6666667,1.91953061,107.5,1.357921213,0,
4/6/14 18:00,0,0.245528491,21.79999979,0,0,436.0416667,2.703269069,69.625,2.170997495,0,
4/6/14 20:00,0,0.246599261,20.01666657,0,0,438,3.784576674,78.08333333,3.2523051,0,
4/6/14 22:00,0,0.184934606,20.4375,0,0,437.7916667,3.164291764,87.04166667,2.556580072,0,
4/7/14 0:00,0,0.16459443,21.18750016,0,0,437,1.274098923,116.7083333,1.08549876,0,
4/7/14 2:00,0,0.156007511,21.33750002,0,0,437,2.720033526,122.7083333,2.2883487,0,
4/7/14 4:00,0,0.155363442,20.85000006,0,0,437,3.302598496,113.5416667,2.870913645,0,
4/7/14 6:00,0,0.167123708,20.19166676,0,0,437,3.051131611,110.6666667,2.476948877,0,
4/7/14 8:00,0,0.183448482,21.47916667,0,0,435.5833333,1.743503784,108.9583333,1.483654638,0.00696767,
4/7/14 10:00,0,0.182474251,23.39583325,0,0,435.0416667,2.933780407,104.8333333,2.08298408,0,
4/7/14 12:00,0,0.175149377,25.0916667,0,0,435.6666667,2.518860022,110.5416667,1.810561607,0,
4/7/14 14:00,0,0.157355506,26.01249997,0,0,436.0416667,2.518860027,123.5,1.777032703,0,
4/7/14 16:00,0,0.163982736,25.90416646,0,0,435.7916667,2.196144169,197.6666667,1.466890196,0,
4/7/14 18:00,0,0.204109835,23.39583333,0,0,435.1666667,2.196144169,149.5416667,1.592623668,0,
4/7/14 20:00,0,0.191716297,21.61250019,0,0,437,3.679798832,75.54166667,3.143336147,0,
4/7/14 22:00,0,0.17763085,21.79166667,0,0,437,2.481139983,103.5416667,2.057837387,0,
4/8/14 0:00,0,0.174622665,22.07083313,0,0,437,1.450125724,121.9583333,1.20704108,0,
4/8/14 2:00,0,0.174727356,22.06250008,0,0,437,3.746856675,117.375,3.176865066,0,
4/8/14 4:00,0,0.180996179,21.48749987,0,0,437,4.689857513,90.95833333,4.08633698,0,
4/8/14 6:00,0,0.194097428,20.64166689,0,0,437,2.355406543,122.875,2.07879295,0,
4/8/14 8:00,0,0.204040873,21.59999998,0,0,435.9166667,1.898575033,124.6666667,1.6638726,0,
4/8/14 10:00,0,0.199757485,23.63749997,0,0,435.0833333,2.787091369,111.625,1.990779559,0,
4/8/14 12:00,0,0.195968873,24.80833348,0,0,435.7083333,3.348700767,107.125,2.388935477,0,
4/8/14 14:00,0,0.180822306,25.25833337,0,0,436.125,3.608549893,103.7083333,2.657166804,0,
4/8/14 16:00,0,0.177672798,25.27083341,0,0,435.7916667,2.816429143,121.0416667,1.953059509,0,
4/8/14 18:00,0,0.167080894,24.51250013,0,0,436.0833333,3.269069582,118.9166667,2.321877614,0,
4/8/14 20:00,0,0.164384222,23.5374999,0,0,437,2.238055338,131.0416667,1.747694895,0,
4/8/14 22:00,0,0.17890074,22.6291666,0,0,437,2.007544046,124.9583333,1.647108143,0,
4/9/14 0:00,0,0.191183776,21.82500013,0,0,437,2.531433364,114.7916667,2.078792969,0,
4/9/14 2:00,0,0.207024489,21.10833343,0,0,437,1.844090526,126.5,1.668063725,0,
4/9/14 4:00,0,0.223830892,20.05000019,0,0,437,2.099748547,126.125,1.890192797,0,
4/9/14 6:00,0,0.228099121,19.61666663,0,0,437,2.342833201,129.8333333,2.145850837,0,
4/9/14 8:00,0,0.229909141,20.89999986,0,0,436.1666667,2.259010921,130.7083333,2.045264085,0,
4/9/14 10:00,0,0.208814618,23.03333346,0,0,435.4166667,2.816429178,123.5,2.326068769,0,
4/9/14 12:00,0,0.182582954,24.5374999,0,0,435.8333333,3.763621132,114.4583333,2.829002529,0.404124861,
4/9/14 14:00,0,0.1675274,25.17500003,0,0,436,3.101424982,115.4583333,2.401508798,0,
4/9/14 16:00,0,0.148451864,25.46666678,0,0,435.2083333,3.197820604,88.54166667,2.221290876,0,
4/9/14 18:00,0,0.145881286,24.40000025,0,0,435.0833333,2.49790445,96.375,1.823134954,0,
4/9/14 20:00,0,0.145030669,23.30000019,0,0,436,1.839899426,122.8333333,1.445934609,0,
4/9/14 22:00,0,0.148416116,22.69583337,0,0,436,2.074601844,132.7916667,1.747694895,0,
4/10/14 0:00,0,0.143269557,21.89999986,0,0,436,1.777032703,126.5,1.613579224,0,
4/10/14 2:00,0,0.140969413,21.61250003,0,0,436,1.642917037,134.125,1.492036879,0,
4/10/14 4:00,0,0.141863611,21.20833365,0,0,436,1.701592649,127.625,1.554903612,0,
4/10/14 6:00,0,0.148395574,20.72083346,0,0,436,1.986588448,121.1666667,1.806370527,0,
4/10/14 8:00,0,0.156893058,22.04583319,0,0,435.1666667,2.50209557,116.9166667,2.196144179,0,
4/10/14 10:00,0,0.14835217,24.13333329,0,0,435,3.306789597,117,2.724224637,0,
4/10/14 12:00,0,0.13784356,25.87083348,0,0,435,3.440905303,113.125,2.636211226,0,
4/10/14 14:00,0,0.134486409,26.97916683,0,0,435,3.126571665,100.0833333,2.233864218,0,
4/10/14 16:00,0,0.13593621,26.73750003,0,0,434.9166667,2.397317683,78.91666667,1.62615257,0,
4/10/14 18:00,0,0.142468484,25.19999997,0,0,435,1.638725924,90.16666667,1.089689874,0,
4/10/14 20:00,0,0.131275896,24.08750033,0,0,435.75,0.859178548,111.6666667,0.649622795,0,
4/10/14 22:00,0,0.136819276,23.66666683,0,0,435.5833333,1.1274099,134.6666667,0.896898597,0,
4/11/14 0:00,0,0.147808355,23.02916654,0,0,435.9166667,1.433361282,136.8333333,1.152556593,0,
4/11/14 2:00,0,0.129915598,22.58749994,0,0,435.5416667,1.781223819,131.125,1.538139145,0,
4/11/14 4:00,0,0.120230466,22.08333309,0,0,435.1666667,1.286672244,132.0833333,1.089689856,0,
4/11/14 6:00,0,0.11411429,21.57500013,0,0,435,1.328583399,134.3333333,1.198658839,0,
4/11/14 8:00,0,0.1117017,21.85000014,0,0,435,2.015926252,122.4583333,1.844090571,0,
4/11/14 10:00,0,0.114035399,23.07500005,0,0,435,1.969824006,125.1666667,1.693210403,0,
4/11/14 12:00,0,0.113469571,24.27083325,0,0,435,2.271584262,125.9166667,1.844090541,0,
4/11/14 14:00,0,0.117604156,25.87500008,0,0,435,2.665549025,110.0833333,2.003352905,0,
4/11/14 16:00,0,0.133992638,26.80833308,0,0,434.5833333,1.701592649,120.4583333,1.144174372,0,
4/11/14 18:00,0,0.295061858,23.90833354,0,0,435.8333333,0.582564962,245,0.335289191,0,
4/11/14 20:00,0,0.185537002,22.57500013,0,0,436.4583333,0.502933783,250.5,0.393964798,0,
4/11/14 22:00,0,0.242192673,21.7208333,0,0,436.7083333,0.880134115,196.5833333,0.729253987,0,
4/12/14 0:00,0,0.193022737,21.41250006,0,0,436.9583333,1.383067906,284.8333333,1.026823136,0,
4/12/14 2:00,0,0.145030928,21.54583335,0,0,436.0833333,1.098072087,294.375,0.838222981,0,
4/12/14 4:00,0,0.156352825,21.95416665,0,0,436,0.385582566,101.125,0.217937971,0,
4/12/14 6:00,0,0.152592339,21.75000008,0,0,436,0.33528919,13.16666667,0.205364627,0,
4/12/14 8:00,0,0.173558118,23.19583329,0,0,435.5416667,0.184409055,26.25,0.129924559,0,
4/12/14 10:00,0,0.170123954,25.14583317,0,0,435,0.901089696,79.95833333,0.678960603,0,
4/12/14 12:00,0,0.166874093,26.44583329,0,0,435,1.944677288,93.66666667,1.395641262,0,
4/12/14 14:00,0,0.298040804,25.85416683,0,0,435.4583333,1.571668091,175.1666667,1.08130763,0,
4/12/14 16:00,0,0.260945354,24.75833337,0,0,436,1.697401519,307.25,1.370494545,0,
4/12/14 18:00,0,0.387679672,20.31666656,0,0,436.75,2.757753566,110.9166667,2.259010896,0,
4/12/14 20:00,0,0.327747625,16.76250021,0,0,437.8333333,4.937133272,55.41666667,4.396479468,0,
4/12/14 22:00,0,0.171770636,18.4749999,0,0,437,4.874266624,49.54166667,4.262363772,0,
4/17/14 0:00,0,0.762865327,12.88749997,0,0,445,3.558256507,183.5833333,2.954735945,0,
4/17/14 2:00,0,0.814667958,12.24166663,0,0,445.9583333,4.186923742,345.1666667,3.549874256,0,
4/17/14 4:00,0,0.762426394,12.62499996,0,0,445.5,3.738474389,289,3.072087169,0,
4/17/14 6:00,0,0.707991901,13.31666684,0,0,445,2.640402352,102.8333333,2.057837397,0,
4/17/14 8:00,0,0.656172497,14.9749999,0,0,443.125,2.552388956,96.16666667,2.074601859,0,
4/17/14 10:00,0,0.619238434,17.42916656,0,0,440.875,1.735121553,78.83333333,1.395641242,0,
4/17/14 12:00,0,0.608313429,19.15833322,0,0,441.0416667,1.714165981,84.54166667,1.307627842,0,
4/17/14 14:00,0,0.657929478,18.64583341,0,0,442,3.042749395,58.625,2.485331093,0,
4/17/14 16:00,0,0.78171364,15.27083333,0.416666667,0.208333333,444.4166667,2.481139998,58.875,2.04107297,0.550445931,
4/17/14 18:00,0,0.929637417,11.64166669,5,4.458333333,487.5416667,2.720033536,57.16666667,2.229673103,9.469063545,
4/17/14 20:00,0,0.953076114,10.02916658,5,5,536,3.671416591,38.54166667,3.24811401,17.2867893,
4/17/14 22:00,0,0.960865267,9.475000024,5,5,533.25,4.50544852,37.16666667,4.107292553,23.97575251,
4/18/14 0:00,0.008333333,0.946044649,9.391666571,5,5,519.25,4.08214582,41.25,3.575020929,12.44425864,
4/18/14 2:00,0,0.949363713,9.666666587,5,5,526.0833333,4.216261546,50.66666667,3.675607711,8.765328874,
4/18/14 4:00,0.008333333,0.948075647,9.904166619,5,5,528.8333333,3.776194483,58.75,2.988264869,10.62569677,
4/18/14 6:00,0,0.948358255,10.01249993,5,5,546.5416667,3.541492025,47.16666667,3.017602672,15.92809365,
4/18/14 8:00,0.008333333,0.942323642,11.22083326,3.291666667,2.75,471.625,4.702430815,39.66666667,4.048616956,3.490802676,
4/18/14 10:00,0,0.886785373,14.03333334,0,0,444.375,4.815590978,41.45833333,4.312657187,0,
4/18/14 12:00,0,0.852055127,15.33333329,0,0,444.1666667,4.450963994,46.33333333,3.767812262,0,
4/18/14 14:00,0,0.79816697,15.00833337,0,0,445,4.132439236,46.29166667,3.570829839,0,
4/18/14 16:00,0,0.885612818,12.21249994,0,0,445.2083333,4.149203678,37.125,3.407376349,0.04877369,
4/18/14 18:00,0,0.933019345,10.71250025,1.416666667,0.291666667,449.75,3.943839053,43.70833333,3.294216265,3.017001115,
4/18/14 20:00,0,0.910289948,11.03333338,5,3.083333333,471.0416667,4.564124107,37.375,3.952221294,0.815217391,
4/18/14 22:00,0,0.854131286,11.60833327,3.083333333,0.583333333,452.5416667,4.719195277,36.91666667,4.16596813,0,
4/19/14 0:00,0,0.873558285,10.67499999,3,2.416666667,488,4.287510445,128.125,3.658843269,7.364827202,
4/19/14 2:00,0,0.938868297,9.470833302,5,5,537.75,3.847443382,260.0833333,3.256496261,16.44370123,
4/19/14 4:00,0.008333333,0.531683448,13.23333335,1,0.791666667,447.4583333,3.880972356,44.625,3.440905263,0.10451505,
4/19/14 6:00,0,0.384457222,15.72916671,0,0,442.7916667,3.503772,108.0833333,2.988264874,0,
4/19/14 8:00,0,0.257331519,19.02499986,0,0,441.0416667,5.695725083,320.75,5.075440049,0,
4/19/14 10:00,0,0.282583007,20.39583325,0,0,439.7916667,5.435875932,303.3333333,4.685666422,0,
4/19/14 12:00,0,0.693666032,14.76250009,1.666666667,1.583333333,468.125,3.151718378,311.125,2.619446794,1.435340022,
4/19/14 14:00,0,0.919469416,10.7750001,5,5,543.2916667,4.300083846,305.875,3.813914498,12.40942029,
4/19/14 16:00,0,0.71991947,12.32500001,0.916666667,0.291666667,445.375,4.044425815,312.5833333,3.503772,0.0696767,
4/19/14 18:00,0,0.69107038,11.59166666,0,0,443,4.216261516,313.2083333,3.813914528,0,
4/19/14 20:00,0,0.843259158,8.433333417,2.041666667,1.375,455.5833333,3.730092237,323.2916667,3.340318531,0.03483835,
4/19/14 22:00,0,0.786662027,8.270833373,0.791666667,0.541666667,448.3333333,4.274937153,332.0833333,3.809723377,0,
4/20/14 0:00,0,0.826634926,7.854166786,0.375,0.25,447.4166667,4.136630366,297.25,3.671416601,0,
4/20/14 2:00,0,0.85723827,7.545833429,1.666666667,0.958333333,451.2083333,4.287510514,326.2083333,3.826487839,0,
4/20/14 4:00,0,0.926092903,7.633333405,5,5,491.5,4.341995001,316.2083333,3.948030214,2.194816054,
4/20/14 6:00,0,0.93152119,8.266666691,5,5,544,5.037720044,316.625,4.505448461,7.462374582,
4/20/14 8:00,0.008333333,0.938408621,8.79583327,5,4.625,508.25,4.488684009,324.4583333,3.818105618,6.36148272,
4/20/14 10:00,0,0.924901145,9.916666627,0.333333333,0,446.875,4.492875129,312.4583333,3.730092218,0.18812709,
4/20/14 12:00,0,0.760910901,12.67916671,0,0,445.0833333,5.041911135,313.7916667,4.00251467,0,
4/20/14 14:00,0,0.716636876,13.07083333,0,0,445,5.393964827,309.8333333,4.463537296,0,
4/20/14 16:00,0,0.748625996,12.81250004,0,0,444.625,5.150880148,308.875,4.174350411,0,
4/20/14 18:00,0,0.844008011,10.29166663,0,0,446.125,4.589270741,317.5,3.75104782,0,
4/20/14 20:00,0,0.911377211,9.195833365,1.416666667,0.458333333,450.7083333,3.679798861,315.875,2.984073758,0.06270903,
4/20/14 22:00,0,0.925681462,8.899999936,5,5,500.1666667,4.136630346,315.5416667,3.269069572,2.494425864,
4/21/14 0:00,0,0.933665874,8.454166611,5,5,537.8333333,4.186923732,313.0833333,3.411567479,2.828874025,
4/21/14 2:00,0,0.937336512,8.229166706,5,5,523.8333333,4.41743506,307.5833333,3.755238891,3.051839465,
4/21/14 4:00,0.008333333,0.94119776,8.120833556,5,5,530.9583333,5.234702418,294.125,4.228834907,4.549888517,
4/21/14 6:00,0.008333333,0.946732869,7.791666706,5,5,540.625,5.17183574,303.3333333,4.41743505,4.201505017,
4/21/14 8:00,0.016666667,0.945967811,8.129166782,5,3.5,502.875,4.945515523,300.5833333,4.291701605,2.612876254,
4/21/14 10:00,0.016666667,0.945847722,8.649999976,5,3.666666667,492.0416667,6.278290053,301.1666667,5.347862522,0.634057971,
4/21/14 12:00,0,0.903141553,9.37500004,2.208333333,0.833333333,457.6666667,6.441743473,310.7083333,5.41911153,0,
4/21/14 14:00,0.008333333,0.889831846,9.387500008,2.666666667,1.041666667,460.6666667,6.802179356,314.125,5.704107324,0.09754738,
4/21/14 16:00,0,0.872605264,9.174999992,0.708333333,0.333333333,454.125,6.399832348,316.625,5.247275809,0,
4/21/14 18:00,0.033333334,0.928176229,8.433333317,5,4.708333333,496.9583333,6.458507935,318.6666667,5.393964837,4.549888517,
4/21/14 20:00,0,0.936627063,8.0958336,5,5,528.1666667,5.196982404,227.5833333,4.132439186,5.288461538,
